"","ID_3447772","ID_208570","ID_382069","ID_283867","ID_915065","ID_2625724","ID_515054","ID_3357219","ID_625159","ID_2794732","ID_245276","ID_562076","ID_268677","ID_3337097","ID_827560","ID_596277","ID_3122828","ID_146056","ID_1157415","ID_209362","ID_1945247","ID_98717","ID_2736291","ID_935308","ID_609467","ID_497954","ID_3690635","ID_322850","ID_725732","ID_254849","ID_55635","ID_842460","ID_1002430","ID_3402913","ID_657365","ID_163857","ID_1001152","ID_2877840","ID_2360904","ID_711472","ID_867632","ID_996260","ID_837037","ID_2396592","ID_3547896","ID_567905","ID_3049729","ID_722227","ID_2496081","ID_815754","ID_3394380","ID_299868","ID_71859","ID_595869","ID_186856","ID_651121","ID_2942823","ID_218261","ID_4184186","ID_853251","ID_2297998","ID_956750","ID_1493319","ID_365745","ID_536527","ID_283438","ID_197478","ID_285759","ID_3109146","ID_3146150","ID_3561771","ID_3488980","ID_578237","ID_2694681","ID_2857794","ID_3546862","ID_3482045","ID_3468450","ID_518877","ID_897170","ID_3487947","ID_364270","ID_70218","ID_536059","ID_3832127","ID_664653","ID_524766","ID_2785477","ID_790534","ID_534466","ID_370833","ID_3470154","ID_49858","ID_3835454","ID_50461","ID_762773","ID_3216316","ID_1918344","ID_800853","ID_3650442","ID_533124","ID_3369959","ID_3390337","ID_3386264","ID_64552","ID_221775","ID_2332910","ID_1462986","ID_230759","ID_564557","ID_3296859","ID_779968","ID_680130","ID_3437456","ID_3212402","ID_510871","ID_519360","ID_3286999","ID_3388165","ID_2006024","ID_206772","ID_539452","ID_3189063","ID_3143805","ID_2833882","ID_671464","ID_2791085","ID_3076284","ID_2877484","ID_1169650","ID_26176","ID_609609","ID_940311","ID_804860","ID_3447875","ID_3623110","ID_3374878","ID_2354387","ID_3472859","ID_296456","ID_332224","ID_396253","ID_1972298","ID_777366","ID_663834","ID_300063","ID_250476","ID_2329200","ID_1852569","ID_2533043","ID_3346633","ID_716413","ID_816210","ID_3626184","ID_3645840","ID_980951"
"26",11495,NA,31678,28830,41680,23065,15040,16074,45463,6737,302161,NA,NA,40345,64796,NA,12825,3611,53570,6951,7308,19986,1012340,39649,13300,5357,NA,9825,72983,15994,7197,131496,28250,27078,345638,12069,608319,22201,12946,76087,24930,247043,20031,3813,NA,27314,11170,2175,5180,6285,11411,31614,576,703128,3768,23633,7131,6685,NA,6079,34299,9955,NA,8959,26745,24161,914517,7082,17017,172540,9182,25991,4865,31779,40959,14874,9892,9673,4138,NA,19585,NA,9430,54159,NA,9374,4275,5443,124437,10667,2450,17290,5874,NA,19288,NA,12783,158761,11149,NA,22525,15689,17054,21650,8604,NA,45205,7425,80705,55110,11320,35203,30584,15431,37001,1426442,11296,4725,14936,15336,12441,5393,33305,15921,19823,164851,21894,27166,10167,18252,NA,29506,1765000,8242,18660,NA,10551,26369,8998,12908,22024,15621,11543,55223,609682,26023,NA,11245,17879,7136,2916,140661,582228,NA,NA,13543
"27",11263,NA,31873,30208,43247,23389,15144,16080,47184,7143,315748,NA,NA,40978,65891,NA,13141,3625,52886,7058,7356,20164,1027917,39938,13475,5659,NA,9871,74715,15836,7263,136973,28342,26795,340081,12263,611890,22732,13176,77096,25546,261693,20134,4071,7757,27953,11395,1955,5403,6309,11243,31691,241,730284,3783,24214,7471,6954,NA,7351,34899,10950,NA,9036,27035,25004,940359,7324,17280,174625,8483,25802,4985,32786,41355,14435,9668,9582,4213,NA,19863,NA,9479,55353,NA,9656,4452,5305,127115,10921,2585,17052,6133,NA,19832,NA,13004,161003,11443,NA,22831,15356,17306,21849,8681,NA,46438,7450,83876,56020,11413,36327,31308,26035,37271,1412990,11558,5186,14800,15352,12560,5386,34078,15837,20674,170719,21576,27563,10243,18721,NA,30297,1782000,8408,18077,21185,10517,27410,9123,13074,22347,15660,11832,56557,620099,26248,NA,11443,17543,7159,2828,134464,573275,NA,NA,13834
"28",10944,NA,33845,29099,44298,23620,15038,12794,45045,7149,331552,NA,NA,40742,67172,NA,13453,3644,52082,7020,7403,20886,976878,39806,13824,4846,NA,9908,75682,15827,7342,142957,29031,26623,333050,12523,625133,23491,13935,78285,27193,265338,19648,4150,7564,28502,11622,1452,5207,6319,10716,31787,524,750698,3648,24504,7889,7070,NA,9885,34060,11128,NA,8783,27184,25208,968285,7282,17437,177731,7751,25266,5152,43233,46496,14160,9375,9362,4248,NA,21095,NA,9460,56166,NA,10353,4185,4463,123350,11266,2583,16646,6703,NA,20497,NA,13262,152763,11279,12229,23431,14960,17855,21862,8756,NA,47447,7462,71594,57518,11614,47838,32351,31511,43188,1422375,11988,5265,14739,14365,12706,5361,34876,15788,21250,169429,21713,27668,10126,19297,NA,30609,1498000,7947,17413,20722,10505,27849,9213,13234,22243,16024,12128,58087,525640,26155,NA,11158,17769,7616,2745,140348,573022,3157,NA,14251
"29",10753,NA,35430,29684,45651,24763,15020,13493,46707,7138,333780,NA,NA,41239,67356,NA,13719,3672,55517,7112,7381,21031,996175,39320,13852,4203,22291,9804,76244,15718,7428,147429,29073,26406,336042,12803,652603,23706,14235,78963,28103,267846,19712,4408,7395,28863,11703,1319,5092,6447,10464,31631,507,772228,3790,25076,8248,7406,NA,9559,45755,11233,NA,8682,26803,24980,968247,7556,17797,179028,7029,24871,5127,44424,46529,13893,9310,9104,4408,NA,21353,NA,9526,57195,NA,9623,5368,4884,123341,11521,2654,16542,6954,NA,21040,NA,13401,150745,12006,11897,23484,14593,17939,22673,8833,NA,48025,7478,74399,57721,11702,48732,32930,32037,43844,1440265,12139,5325,14775,14556,12719,5362,35303,15635,21648,173317,21862,27809,10142,19424,NA,31002,1597000,8095,16837,20477,11776,27609,9270,13381,26898,16210,12342,58632,500523,26299,NA,11394,17905,7440,2663,128343,576721,3038,26106,14377
"30",10429,NA,36952,30246,46609,25730,15270,15735,48164,6858,335432,NA,NA,41631,67829,NA,13947,3604,60236,7184,7392,21146,951512,39981,13897,3285,21677,9912,77295,15548,7534,158156,28997,26102,334749,12766,658724,24529,14646,78509,28825,251080,19539,4634,7219,29111,11773,1172,4856,6502,10094,31684,512,786779,3824,25445,10109,7697,NA,8990,47138,11656,NA,8663,26943,27230,1141177,7774,18284,179408,6505,24185,5323,45373,47032,13559,9120,8729,4460,NA,21620,NA,9526,58273,NA,12022,5561,5067,154441,11833,2844,16342,7160,NA,21472,NA,13543,152000,11659,11623,23774,14264,17991,22864,8872,NA,48773,7485,77284,60688,11580,49795,32291,32718,47672,1427403,12594,5397,14780,15138,12863,5380,35144,15514,21944,179646,21866,28150,10151,20045,NA,31301,1608000,8268,16186,20154,11854,29887,9518,13610,23995,16942,12585,58867,457814,26331,NA,11624,17528,7111,2625,123863,568622,2922,25640,14559
"31",10139,NA,38730,29944,47153,26937,15163,15821,49704,6763,279538,NA,NA,41885,67936,NA,14178,3574,62066,7326,7091,21291,923165,11754,13841,2755,21169,9882,77932,15513,7567,161667,28851,25673,337608,12873,682805,24997,14903,79331,29057,250771,20270,4892,7120,30208,11869,1918,5268,6898,9658,31478,636,801115,4072,25984,11264,8026,NA,7808,45807,12670,NA,8715,27580,26814,1114877,7989,18604,179493,8506,23819,5564,61675,47269,13079,12876,8467,4541,NA,21780,NA,9325,59337,NA,11645,5758,4972,153111,12212,3012,16219,7125,NA,21708,NA,13537,148033,11522,11412,24646,12620,17608,23247,8933,NA,46796,7502,80577,63213,11214,81819,32939,33443,51834,1427609,13095,5447,13936,16157,13013,5370,34459,15963,21919,181392,21871,29521,10527,19394,NA,35036,1598000,8439,15708,19885,11774,36800,9819,13863,23068,17027,12827,59625,487589,26442,NA,11832,17387,7051,2598,180639,546042,2797,25198,14776
"32",9764,NA,40634,29864,47427,27629,15223,15337,51427,6380,311300,NA,NA,41358,61739,NA,14400,3585,65973,7249,6989,21422,899443,35481,13474,3077,20702,9628,78391,14179,7544,166788,29251,24425,334628,13019,736263,24668,15496,80453,29412,241378,24082,5091,7000,32487,11933,2141,4838,7036,10596,31775,598,1012165,3899,26152,11315,8074,NA,6245,46062,15365,NA,8656,27517,28419,1409758,8217,24793,181985,7995,23318,5518,62647,47788,12095,11048,8275,4767,NA,21664,NA,9558,60154,14670,10430,5851,4816,180098,12469,2716,16042,6363,69090,21977,NA,14390,142464,11503,11145,23143,12220,15198,23158,8104,NA,47770,7569,83998,62577,11277,88332,32850,33586,65583,1438265,13459,5481,13749,16177,13180,5313,31897,17939,22471,216157,21714,28620,10179,19428,NA,36499,1518000,7947,14517,19716,11610,35401,9925,14413,23233,17137,13081,59825,396085,26469,NA,11353,17404,6662,2613,177790,537396,2625,24712,14916
"33",9460,NA,42941,30038,47491,28151,14992,14811,53115,6397,338889,NA,NA,48233,63161,NA,14710,3588,67486,7294,6901,21555,884667,36138,13468,5080,20092,9600,77851,13880,7604,168068,27657,24516,318835,12937,752071,31197,16788,80619,30229,233521,24019,5357,6795,32668,11873,2009,4604,7042,8741,36566,566,1025965,3994,26450,11506,8497,NA,5944,46257,15435,NA,8677,27623,31128,1387909,8323,25787,182067,8368,22734,5748,65257,65551,11415,10417,7950,5040,NA,21966,NA,9573,61075,14293,9682,5911,4839,184065,12658,2738,18631,6388,67850,22220,NA,14460,142389,12149,10957,23381,11909,15029,23520,8289,NA,48105,7614,87792,66083,11575,86854,29899,41776,65385,1767296,13792,5572,13690,16797,13268,5307,31983,18141,22593,212045,21540,26958,10368,19648,NA,35641,1691000,8100,13937,19578,13694,35244,11532,14639,23562,17175,13070,60295,347204,26491,NA,11548,17505,6345,2584,177302,533274,2511,24756,15108
"34",9007,NA,44995,30231,47860,28641,17667,14409,55349,6233,390108,NA,NA,47616,62863,NA,14986,3593,69484,7344,6868,21745,824205,37768,13563,5291,19287,9843,78360,13508,7596,170138,26947,23676,311115,11352,773932,31213,17108,80297,30361,220569,23961,5557,6641,40632,11391,1839,4512,7047,6938,36818,559,1004477,4069,26474,11648,8768,NA,5559,45146,15416,NA,8433,32052,31336,1263442,8426,27227,183574,8857,22075,5647,66731,66011,10760,9961,7713,5283,NA,22118,NA,9497,60632,13369,9516,5963,4847,183283,12805,2856,17251,6190,66544,22417,NA,13321,136042,12082,11022,23393,12684,15056,23910,8881,NA,44133,7619,91703,67254,11700,89018,30056,42252,59027,1588409,14361,5638,13354,18680,13405,5354,32309,17930,22464,195062,20737,25111,10349,19977,NA,37937,1677000,8309,9167,19458,13521,34618,11559,14900,30057,17352,13288,60663,306602,26572,NA,11496,17881,5827,2490,162656,546017,2386,24064,15165
"35",8579,NA,47015,30592,48045,32999,17636,13886,56963,6583,438182,NA,NA,48143,62683,NA,15197,3543,99002,7364,6784,21941,782680,38570,13191,5771,18663,9696,89365,14606,7704,172606,23238,23914,258262,12023,789981,30434,17328,80951,30552,194455,23935,5622,6542,39786,11639,1727,4744,7529,3859,34358,546,1012335,4119,26746,11807,9072,NA,5486,43479,15737,NA,8056,32118,32203,1188282,8530,27718,219760,13165,21719,5723,68189,66383,10217,8917,7527,5412,NA,22004,NA,9569,61631,13103,6535,6076,4636,171236,12950,2993,16554,6247,65493,22521,NA,13550,80005,12377,11134,23596,18069,13170,24181,10293,NA,44478,7679,95275,69953,11020,90972,36678,42941,53690,1706818,14837,5786,13281,19493,13511,5292,32755,17984,22294,200763,20749,19874,10243,19682,NA,38908,1634000,8497,9135,19270,12796,33912,10819,15188,30347,17376,13397,60061,310457,26022,NA,10033,18098,6491,2427,155224,559332,2251,23550,15372
"36",7436,NA,49120,30719,49259,34272,17470,9897,58703,5470,359494,NA,NA,47808,62278,NA,15340,3563,85303,7589,6694,22086,760181,23396,12071,5848,17969,9763,89494,14856,7726,176965,24500,23178,223700,12021,810417,30675,17039,80600,39472,291825,22732,5918,4594,34251,11638,1578,4223,7561,3770,34529,1035,1066570,4241,26797,12067,9024,NA,5403,57123,15993,NA,7999,32227,31810,1762536,8697,28526,167195,12584,19780,5813,68797,64745,10276,7789,7995,5285,NA,22300,NA,9623,62723,12871,4277,6266,4495,151660,12912,2942,15854,6112,64363,22526,NA,17765,89477,12787,10598,23576,17171,11336,23900,10848,NA,43418,7740,99179,71450,12512,91938,37240,43521,51521,1670878,15511,6027,13036,21203,13672,5318,32685,17040,21462,261349,17660,22366,10223,20178,NA,38096,1576000,7959,9271,19175,15826,32580,11502,15225,30305,18093,13683,49234,299479,25608,NA,8798,18215,6224,2404,153432,571379,2166,23061,15603
"37",7373,NA,50998,30635,49463,34864,17439,9799,60281,5707,471698,NA,NA,47562,60440,NA,15607,3590,84182,8012,6554,22421,714506,24049,12213,5845,18151,9714,89537,14996,7832,182385,23920,28952,174741,12241,823115,30500,17065,80800,39896,281169,22495,6245,4521,33598,12126,1509,4303,7644,5816,33249,1010,1106574,4305,27134,12222,9333,NA,5506,55487,16224,NA,8096,32343,32394,1793445,8392,29393,167879,12575,19245,5337,70954,64950,12008,7984,8075,5203,NA,22403,NA,9689,62278,12893,4138,6338,4186,185571,13324,2958,15483,6057,63737,22756,NA,17763,92937,13560,10737,24141,17300,11346,24208,11003,NA,44237,7830,102872,73386,11985,94555,38024,44077,54446,1538059,15956,6141,12052,21946,13843,5298,32946,17330,20600,264812,17195,20490,10240,21057,NA,40437,1567000,7813,9320,19253,15992,31740,11628,15230,30559,18248,13918,49783,284771,25608,NA,8170,18287,4143,2399,152948,614375,2086,23174,15729
