"","ID_3447772","ID_208570","ID_382069","ID_283867","ID_915065","ID_2625724","ID_515054","ID_3357219","ID_625159","ID_2794732","ID_245276","ID_562076","ID_268677","ID_3337097","ID_827560","ID_596277","ID_3122828","ID_146056","ID_1157415","ID_209362","ID_1945247","ID_98717","ID_2736291","ID_935308","ID_609467","ID_497954","ID_3690635","ID_322850","ID_725732","ID_254849","ID_55635","ID_842460","ID_1002430","ID_3402913","ID_657365","ID_163857","ID_1001152","ID_2877840","ID_2360904","ID_711472","ID_867632","ID_996260","ID_837037","ID_2396592","ID_3547896","ID_567905","ID_3049729","ID_722227","ID_2496081","ID_815754","ID_3394380","ID_299868","ID_71859","ID_595869","ID_186856","ID_651121","ID_2942823","ID_218261","ID_4184186","ID_853251","ID_2297998","ID_956750","ID_1493319","ID_365745","ID_536527","ID_283438","ID_197478","ID_285759","ID_3109146","ID_3146150","ID_3561771","ID_3488980","ID_578237","ID_2694681","ID_2857794","ID_3546862","ID_3482045","ID_3468450","ID_518877","ID_897170","ID_3487947","ID_364270","ID_70218","ID_536059","ID_3832127","ID_664653","ID_524766","ID_2785477","ID_790534","ID_534466","ID_370833","ID_3470154","ID_49858","ID_3835454","ID_50461","ID_762773","ID_3216316","ID_1918344","ID_800853","ID_3650442","ID_533124","ID_3369959","ID_3390337","ID_3386264","ID_64552","ID_221775","ID_2332910","ID_1462986","ID_230759","ID_564557","ID_3296859","ID_779968","ID_680130","ID_3437456","ID_3212402","ID_510871","ID_519360","ID_3286999","ID_3388165","ID_2006024","ID_206772","ID_539452","ID_3189063","ID_3143805","ID_2833882","ID_671464","ID_2791085","ID_3076284","ID_2877484","ID_1169650","ID_26176","ID_609609","ID_940311","ID_804860","ID_3447875","ID_3623110","ID_3374878","ID_2354387","ID_3472859","ID_296456","ID_332224","ID_396253","ID_1972298","ID_777366","ID_663834","ID_300063","ID_250476","ID_2329200","ID_1852569","ID_2533043","ID_3346633","ID_716413","ID_816210","ID_3626184","ID_3645840","ID_980951"
"11",NA,NA,76467,85698,263997,113922,64051,NA,125386,21979,690130,NA,NA,NA,275522,NA,12238,3214,134590,8699,47042,96726,4804230,302014,59844,30941,NA,42168,493283,50784,34995,445428,97686,NA,1195730,62024,2345286,53992,64991,345197,83030,1123856,134604,21067,NA,127290,31682,23539,17411,54007,NA,188719,4464,2090970,27006,95129,24584,21209,NA,41983,159437,46235,NA,56924,162310,123225,2937467,40415,61241,68281,NA,NA,20027,144391,52760,NA,NA,NA,NA,NA,NA,NA,63086,187763,NA,22721,14021,30610,348850,55956,16414,NA,24938,NA,57204,NA,NA,483440,68285,NA,148157,NA,NA,NA,24913,NA,197247,35126,226429,230487,NA,49609,202794,NA,721,6602508,43517,NA,NA,59212,57160,31538,15194,10537,62914,669297,33247,48399,43679,95105,NA,134541,43000,15508,NA,NA,NA,135817,NA,74819,150827,33448,76227,351620,3170826,161595,NA,56362,87972,37474,NA,1296492,4064597,NA,NA,51581
"12",NA,NA,84632,90643,273641,117986,65969,NA,123689,22823,717447,NA,NA,NA,282562,NA,14279,3998,132434,7230,47027,98138,4867762,300900,54932,31744,NA,41328,494251,52478,38849,497082,102790,NA,1261749,63975,2329228,59000,67314,346925,89297,1047942,137103,21173,NA,132323,37450,24960,18141,53882,NA,198768,4662,3295559,26798,99275,24820,21008,NA,42990,174517,46838,NA,56053,167790,119086,3272989,43679,77620,96707,NA,NA,20097,146442,59806,NA,NA,NA,NA,NA,NA,NA,66191,190406,NA,26706,12701,32967,382175,57942,17123,NA,22498,NA,62405,NA,3244,502658,69875,NA,151218,NA,NA,NA,24673,NA,214209,35352,211452,237565,NA,59418,212567,NA,34568,6936779,46552,NA,NA,57012,59100,31019,31186,13193,69730,725824,39279,49349,39873,100014,NA,147874,46000,16527,NA,NA,NA,137514,NA,74186,150245,33579,76570,356779,3267633,164709,NA,57130,87509,38143,NA,1263004,4214767,NA,NA,58512
"13",NA,NA,88060,96858,269266,124845,65919,NA,120627,23031,724744,NA,NA,NA,282425,NA,15456,3997,136231,9046,45533,98619,4990581,287791,47891,32967,NA,40842,452930,52738,38534,528312,101395,NA,1295412,63425,2365267,59160,69591,346792,101082,1009666,137202,20608,NA,127960,43151,28412,17451,54611,NA,201476,4723,3412184,26977,100701,25500,21605,NA,43551,195408,48856,NA,57102,164376,113879,3643683,42274,79226,149246,NA,NA,19992,149595,78106,NA,NA,NA,NA,NA,NA,NA,66190,189822,NA,32044,11702,34081,397352,62158,17582,NA,21581,NA,53622,NA,9058,501058,68204,NA,153520,NA,NA,NA,34632,NA,215661,34193,219903,241592,NA,67006,214334,NA,54889,7338064,53736,NA,NA,59994,58539,30624,46226,15597,72841,805419,39612,60514,37590,101088,NA,156807,48000,16868,NA,NA,NA,145477,NA,72914,156076,33921,76997,364214,3341369,170846,NA,57512,84879,39916,NA,1253919,4436825,NA,NA,61672
"14",NA,NA,91288,101118,270837,124965,66836,NA,123715,25207,751909,NA,NA,NA,278393,NA,16637,3173,130620,8233,45802,101957,5310721,291048,44986,34440,NA,38019,520740,50765,39023,567502,109802,NA,2222027,63855,4645416,63904,75303,366809,103789,966650,140479,19463,NA,137475,42265,29620,16437,55954,NA,211107,4746,3522613,29088,106308,27505,22190,NA,41995,200841,50234,NA,59850,161774,119027,4072863,43221,95722,183087,NA,NA,19650,161163,97083,NA,NA,NA,NA,NA,NA,NA,71319,199350,NA,35653,14763,37074,429044,65974,18225,NA,21646,NA,56595,NA,20203,511680,71226,NA,163308,NA,NA,NA,36289,NA,218322,32670,224258,249242,NA,74813,207022,NA,62336,7780909,62313,NA,NA,61353,59954,29951,59332,18868,75762,879237,40012,74335,37981,104740,NA,170853,51000,17584,NA,NA,NA,151596,NA,73927,164751,34499,78972,396637,3461827,164873,NA,62575,82134,41094,NA,1237550,4910565,NA,NA,65990
"15",NA,NA,100996,103088,279917,122459,65619,NA,120782,27236,835024,NA,NA,NA,275252,NA,18355,3901,128299,9012,46049,109101,6961487,339106,39306,29927,NA,37745,549698,72510,39980,633705,109818,NA,2273866,64801,4555671,65126,78350,352594,104880,961266,146048,18286,NA,154071,49371,32336,15863,56914,NA,228544,4901,3628345,31772,111027,30173,24080,NA,42897,212101,53028,NA,45481,163018,120080,4719309,47625,96419,220168,NA,NA,20305,178746,111947,NA,NA,NA,18133,NA,NA,NA,75568,213393,NA,39816,17051,43017,428469,69748,18863,NA,18898,NA,48445,NA,25852,583341,72194,NA,172466,NA,NA,NA,36704,NA,224052,33882,225262,262497,NA,77114,203150,NA,82382,8385424,68053,NA,NA,65509,54080,30162,71694,18445,79291,939216,49008,78288,36710,105114,NA,177374,45000,18441,NA,NA,NA,155058,NA,76826,166608,37103,78307,399718,3589024,163513,NA,62929,82254,42854,NA,1235891,5269778,NA,NA,70037
"16",NA,NA,103157,114982,284840,121119,66235,NA,128226,29886,776701,NA,NA,NA,279855,NA,20245,4798,141483,11065,47093,110638,7149766,359116,37319,27094,NA,36386,581879,62021,39518,680086,117779,NA,2257544,65692,4423164,66757,81660,376233,121146,979249,147420,17224,NA,159359,50182,34768,15957,57576,NA,231184,4928,3820345,30919,113127,32495,25419,NA,42177,219975,60055,NA,47044,159590,127730,5130894,49435,101180,271550,NA,NA,24587,187502,125070,NA,NA,NA,17428,NA,NA,NA,70868,217842,NA,41673,15465,44222,497808,74059,20003,NA,18359,NA,46199,NA,32815,613578,69678,NA,173816,NA,NA,NA,39239,NA,215891,31030,234427,265508,NA,88941,210537,NA,94094,9484556,76104,NA,NA,66118,54626,29894,84416,25028,87187,1021369,47866,89054,34099,110484,NA,179391,56000,18863,NA,NA,NA,160707,NA,79810,168676,39058,81037,400378,3393787,162163,NA,67132,81830,39261,NA,1204989,5585391,NA,NA,73440
"17",NA,NA,107263,126151,271222,121316,65153,NA,129485,32419,867072,NA,NA,3935,287779,NA,23269,5220,156862,12957,48431,106204,7814789,358090,40494,27704,NA,37501,642678,60149,39441,713436,118965,NA,2252630,64383,4487965,71194,87527,370601,107425,1023504,148297,14806,NA,162043,57876,31732,16031,59271,NA,235980,4998,4001552,31584,120524,34254,25109,NA,41769,208110,62921,NA,50336,160647,125691,5389647,50221,113271,302253,NA,NA,24696,195847,134503,NA,NA,NA,15915,NA,NA,NA,67349,219411,NA,44430,11252,46822,552534,73707,21374,NA,17428,NA,47248,NA,37174,649018,71291,NA,180348,NA,NA,NA,43285,NA,236560,29188,239626,278846,NA,103093,211105,NA,107320,10352494,81176,NA,NA,66493,53139,30498,93698,32142,91433,1043693,47888,101612,33155,110178,NA,187017,11051000,19033,NA,NA,NA,167832,NA,80538,168881,38675,80593,417894,3457809,170050,NA,68725,80783,41274,NA,1215277,5788822,NA,NA,75913
"18",NA,NA,109179,136612,271928,127679,64433,130,136341,34889,915081,NA,NA,35623,323075,NA,21562,4524,173264,13686,47276,103036,7933739,370516,57083,28564,NA,37090,604025,60982,39001,771591,118426,NA,2426055,62772,4433544,81031,90797,380518,131339,1035800,156396,13238,NA,165848,61930,31192,15410,60691,NA,240623,5202,4170994,33278,124346,38328,24814,NA,40553,205860,63053,NA,54950,165352,133943,5608497,52388,126980,359413,NA,NA,25140,203525,155908,NA,NA,NA,16178,NA,NA,NA,65007,213724,NA,45239,13317,46180,586987,76316,21303,NA,16213,NA,45994,NA,44851,696833,74232,NA,182291,NA,NA,NA,46575,NA,253039,26154,245918,303417,7652,113114,209813,NA,125292,11007832,89388,NA,NA,71106,53448,31440,102066,35816,92188,1122808,53779,121241,34833,113466,NA,190794,11198000,20542,NA,NA,NA,170303,NA,83022,167201,40206,82636,420947,3683500,169692,NA,70650,79236,43776,NA,1216856,5907811,NA,NA,77695
"19",NA,NA,92907,138888,262113,137981,62982,19537,142567,38633,909756,NA,NA,63332,337492,NA,21051,4680,188898,14768,49135,96947,8394115,388162,64544,25260,NA,37015,488826,68499,42324,822310,120300,NA,2483454,64037,4229359,93640,95173,379133,141775,1070865,156153,12285,NA,172767,69240,27576,15702,60815,NA,247779,5504,4357570,34000,125324,42553,24479,NA,38518,223289,64175,NA,58109,170370,143342,6624047,52838,126140,527794,NA,NA,25920,214826,172978,NA,NA,NA,15485,NA,NA,NA,65594,217441,NA,47928,15421,48436,669970,79769,21702,NA,16129,NA,50124,NA,44945,765253,74951,NA,194315,NA,NA,NA,49260,NA,273113,23241,249285,314080,10680,130487,212436,NA,150447,11446249,89862,NA,NA,75752,56379,32228,110198,40284,95905,1211661,54485,133391,33857,112913,NA,197261,11684000,20916,NA,NA,0,175709,NA,87032,166556,50468,88840,411395,4064743,167398,NA,70627,87162,44110,NA,1223110,6096603,NA,NA,78567
"20",NA,NA,95639,149998,278330,143340,62444,46686,148261,40821,912017,NA,NA,79771,382453,NA,19390,4720,183018,16388,46422,97210,8193329,405940,67009,24760,NA,36455,571216,72487,43374,858238,123399,NA,2494016,67426,4121801,95833,99077,391931,155875,1272556,156759,12952,NA,179217,70766,25805,15128,61892,3,260116,5433,4635111,32630,123612,46891,25163,NA,35116,220062,69606,NA,63671,167550,140459,6793086,51206,135159,614133,NA,NA,26193,224156,186395,NA,NA,NA,16275,NA,NA,NA,66096,201134,NA,49575,13921,47753,701386,80823,21503,NA,14317,NA,59173,NA,44272,769606,77862,NA,190998,3,3436,7246,48556,NA,268864,22864,259992,337447,21194,136204,218972,NA,184451,11911721,91547,NA,NA,77256,53670,30999,108785,42108,99107,1233039,61482,153856,33869,110680,NA,196948,12264000,21734,NA,NA,12167,189201,NA,90799,168149,49298,89035,430378,4434018,163728,NA,70449,90229,47064,NA,1237994,5924313,NA,NA,80679
"21",NA,NA,95431,153983,274814,149456,62881,69910,163974,42212,949733,NA,NA,88594,393472,NA,23849,5196,220825,16919,46946,93956,8416342,424149,70836,29879,NA,35278,567136,70316,46713,865019,125960,2603,2668787,65942,4121029,104744,101608,394487,151407,1306744,156718,15168,NA,183901,70842,25353,15467,62154,2687,258386,5210,4991513,31320,125907,48455,25426,NA,32635,216665,74294,NA,65384,165256,136017,7652336,53266,145018,614127,NA,NA,26329,236241,215581,NA,NA,NA,16505,NA,NA,NA,64249,195353,NA,56903,12260,47393,738432,81950,22146,NA,15110,NA,62676,NA,50638,828352,80933,NA,202650,6055,10577,22873,49583,NA,261882,23304,266719,358547,26492,152996,219510,NA,204849,12335302,92983,NA,NA,79887,53841,30672,113148,44843,101060,1244585,60487,165806,29986,109820,NA,194876,12187000,22689,NA,NA,22151,212455,NA,96315,165927,51964,91448,439216,4518284,153493,NA,72192,85770,50499,NA,1313415,6068162,NA,NA,83143
"22",100,NA,96820,168068,275512,164705,62497,72878,166323,45776,1161441,NA,NA,106020,390404,NA,20811,4321,235345,16826,46541,95681,8621932,459389,79815,34109,NA,35578,520287,64827,48916,876751,132938,11810,2787970,66687,4295901,108458,106456,392179,163754,1518524,150245,17939,NA,191982,73688,24698,15849,63571,3881,272536,5432,5388590,31614,130172,49327,25816,NA,32106,212494,80404,NA,62524,166794,132304,7869385,55746,168178,671074,NA,NA,26511,252829,238415,NA,NA,NA,16271,NA,NA,NA,62067,197313,NA,60761,16718,48455,837920,83515,22356,NA,22745,NA,58089,NA,52499,884469,85551,NA,205605,9842,27833,33854,51875,NA,260176,21384,260287,399437,33739,170937,222883,13760,235847,10058017,96549,NA,NA,87611,53451,30076,119447,57335,111758,1322224,66960,174424,32459,104485,NA,199215,12682000,23675,35,NA,22690,217330,NA,103020,161395,51305,94229,477359,4712489,152511,NA,71757,87999,51838,NA,1375906,5776651,NA,NA,84345
"23",5584,NA,100946,173243,285057,185773,66800,83743,166723,51526,1186045,NA,NA,119083,377546,NA,19779,4731,237886,15950,44819,100997,8807707,491578,80499,37884,NA,37354,522715,61680,51454,903552,147328,18030,2850147,66319,4359982,113099,114385,395592,174310,1553475,150408,21681,NA,196027,74058,24713,16924,65339,9139,286058,5782,5507116,32057,133566,52066,25802,NA,30961,214026,84970,NA,60742,171999,134030,8443361,56298,168571,682137,NA,NA,26212,277694,258469,NA,NA,NA,18587,NA,NA,NA,61403,205993,NA,65315,19986,47622,871161,84618,22256,7494,34412,NA,56390,NA,59678,916978,88605,NA,201295,13541,37568,43185,51941,NA,287057,20382,283174,451859,33517,171489,214471,34955,250911,10007778,98567,NA,53426,88893,54050,30226,121268,76148,113284,1477111,66892,179350,32888,108957,NA,204376,12346000,24262,1845,NA,27346,226201,0,107670,162300,93061,96539,489336,4709619,152058,NA,72563,81886,53736,464,1416965,5951293,NA,NA,89520
"24",9754,NA,110202,180975,298967,202657,69020,88815,165913,52121,1220387,NA,NA,142231,374288,NA,22518,5630,283391,19517,42517,108812,8786530,502013,89323,42460,NA,38644,517202,60090,51624,942283,149280,25123,2869944,64882,4459478,129299,114893,400972,200160,1504583,152640,21931,NA,199892,70359,22973,17154,67095,13695,290490,6072,5735605,31967,133933,55306,26921,NA,29345,199264,89226,NA,58346,170449,130156,8261007,57198,167326,732390,NA,1892,26562,288637,290258,0,NA,NA,21987,NA,17970,NA,61085,219846,NA,68860,19659,46192,909947,87967,23234,20587,38150,NA,53942,NA,54542,995557,89354,NA,199978,19897,53383,55366,57050,NA,299214,20219,299217,482620,29464,189762,221112,51456,292035,10369367,98310,NA,58466,86737,58336,30365,142083,83962,115967,1554625,66642,179820,35542,113229,NA,203907,12729000,24910,11725,NA,36779,240025,4683,117269,161514,93375,97683,496267,4647561,146126,NA,72086,82690,58684,1435,1441978,6229322,NA,NA,90831
"25",12571,NA,126672,188595,299033,207940,70717,94378,164843,53832,1241941,NA,NA,158575,407816,NA,27872,5106,300103,20274,41237,103425,9215602,491916,94262,48908,NA,37757,531159,58414,51892,968137,149597,30902,2917182,68088,4591829,153162,117118,403445,225199,1512803,146137,24859,NA,216784,74753,21848,17348,65732,15312,284713,6034,5885408,32958,134626,55856,27300,NA,31749,196433,97069,NA,48006,164552,130929,8013191,58878,168417,780896,0,10190,26811,317633,326038,10806,0,4787,23266,NA,34505,NA,58530,229906,NA,73225,17040,46691,983401,89435,23249,42454,44963,NA,61306,NA,66101,1054983,91164,NA,193210,26220,64065,60233,55658,NA,309273,20696,313882,500253,31967,208833,214292,76985,328386,10252534,98404,19978,52643,89469,55288,28992,146387,90153,116921,1597653,75611,177952,34928,117800,NA,205843,12878000,25057,28910,NA,40378,253701,15524,120068,150528,93069,102464,517183,4574737,118858,NA,72789,80010,58001,2506,1436617,6350839,NA,NA,91847
"26",22742,NA,121196,194913,301078,219103,71949,100928,160538,56499,1280609,NA,NA,164422,444274,NA,24768,4859,304586,21074,45002,111042,9574332,476287,102739,58130,NA,38188,548128,57234,53851,1020385,148434,44529,3055916,68134,4528808,150187,121977,412231,242976,1586572,143980,26423,NA,223493,75651,21108,17545,64912,16190,289224,5769,6163576,32358,136325,57138,26938,NA,31903,186370,99729,NA,50025,166650,136012,8004912,62823,176162,860360,2116,20300,27682,338097,343121,14670,3211,8835,23360,NA,56312,NA,59444,252930,NA,76068,21209,52611,998530,91666,23883,47861,48969,NA,58329,NA,76242,1105259,90552,NA,194519,36702,69348,70291,51664,NA,322575,18587,317042,539031,34591,208883,232315,100337,347775,10353355,104113,20616,60395,90239,59112,28522,160224,101016,121715,1632468,75856,174505,29567,119473,NA,216065,12985000,25896,42304,NA,52275,261965,23112,120585,146677,93054,105129,541215,4354987,114187,NA,70545,79626,61834,3443,1391444,6324648,NA,NA,89176
"27",30259,NA,118248,192451,302193,240838,81662,104800,156831,56994,1206559,NA,NA,184805,477603,NA,22183,4865,361829,22535,44894,111663,10092612,460902,114701,54134,NA,38139,589277,57498,56250,1047109,161329,51272,3219850,72531,4621286,179743,128733,412356,244503,1670696,146263,29116,4188,223395,75202,19903,18176,65971,20171,287654,5466,6426836,32759,139387,58253,27792,NA,34336,175927,102559,NA,50869,170484,137764,8498442,63560,182932,967824,5009,31032,28904,366439,380840,19111,8386,9853,23745,NA,78156,NA,57465,274235,NA,81152,26075,55879,1016195,96377,24061,56397,53624,NA,60513,NA,98676,1186822,88342,NA,193975,42013,74608,87496,51838,NA,348299,19985,338939,602637,40435,223139,236090,127713,401799,10385876,108537,23097,59912,96897,64287,28678,158581,110412,118553,1737907,96322,195018,30888,130241,NA,221329,13292000,27196,49128,10875,60550,264816,26966,123536,144968,90341,108033,547484,4166477,112140,NA,69335,87580,65148,4053,1407977,7052860,NA,NA,90650
"28",36966,NA,116262,194990,320631,250230,81292,116472,166115,58791,1189727,NA,NA,211161,501191,NA,24534,5540,427196,23211,45184,122943,10288046,432032,111163,56321,NA,38890,633984,69414,58836,1047998,181604,64253,3284699,73637,4915202,179540,130670,427102,250929,1817029,142493,30308,6498,233050,70686,19747,16695,66442,22982,286268,5057,6657750,33610,140449,60157,29006,NA,35646,212706,102283,NA,48903,189053,143417,8757002,64006,185418,1089331,14644,42807,30119,419772,419450,25666,16931,13168,25487,NA,79128,NA,65464,311809,NA,88181,32344,59635,1030392,98413,24543,72460,58045,NA,53957,NA,98946,1232417,86674,3414,196039,49060,83718,108465,54903,NA,377499,19424,338999,630660,42566,275183,238211,162380,439457,10828470,112539,26306,64423,98674,67084,29325,150347,120264,127818,1810139,98654,211736,28565,136656,NA,228141,13555000,27241,58615,28546,63351,270048,35414,127211,146080,94087,107539,566737,3948862,117102,NA,72085,98017,67811,4507,1405334,6406424,20,NA,88103
"29",44528,NA,118236,198149,331854,263199,82113,119701,156183,60272,1196523,NA,NA,219925,513295,NA,21134,5349,469260,25545,47547,130925,10101072,415913,101749,58804,9780,40231,659266,73425,58565,1063447,179272,72299,3304038,76208,4990772,173671,140488,436662,282796,1929447,142114,34080,9311,246344,72884,18902,15665,67111,25853,290903,4507,6892977,34083,137485,59521,28556,NA,36848,224184,104364,NA,44865,195842,177118,8776885,69675,195634,1146158,26270,66919,29257,453289,445438,28449,18570,15397,27392,NA,81064,NA,69223,330394,NA,89945,31074,64464,1110414,100500,25034,81589,60479,NA,55157,NA,104661,1228987,85418,9618,192358,50190,88464,119089,50716,NA,380493,19703,336240,675311,49724,311490,227667,188055,467639,11011790,122479,30398,60580,104933,66187,30555,146981,128711,133951,1870875,99016,214725,29417,139492,NA,247933,13490000,27717,60690,28724,66931,279372,39973,128244,193396,94760,102781,569841,3819274,114863,NA,73372,110377,66737,5090,1387872,7057415,568,1351,88901
"30",46985,NA,123160,197463,336600,272771,84295,118037,155711,62960,1230042,NA,NA,230225,513910,NA,20500,3946,536423,30985,49159,136095,10267904,395158,100735,57464,24082,40746,629055,76694,59027,1092931,180803,79317,3352879,78947,5050485,187905,142115,452075,290865,1971390,142770,36948,13437,251852,74210,18919,15271,68141,32965,297395,4323,7294838,34182,142661,61864,28779,NA,38823,233828,103650,NA,45343,199500,181597,8659664,68761,207378,1235075,52141,69843,29276,508004,472245,31753,29234,23762,30014,NA,79465,NA,76366,365484,NA,90200,36090,73785,1211917,106245,25858,90778,59666,NA,54416,NA,110821,1208307,86183,20028,200141,56228,92062,126932,60337,NA,365145,19115,360719,705897,49681,375160,218072,211548,511485,11149948,123523,33812,63386,107247,68512,29633,153607,136612,142502,1815290,107942,204612,28410,152098,NA,250096,13095000,28866,70070,42344,68325,274424,50930,130299,197699,94862,103952,576256,3685559,119058,NA,75543,107604,68841,7585,1440712,6777679,811,9988,87775
"31",51579,NA,124699,206422,346804,279186,85430,102594,154129,65484,1232304,NA,NA,238376,512504,NA,21579,4043,577495,32007,49765,138341,10361650,384423,110167,53020,29770,41266,615170,85422,58251,1108723,182451,105477,3345048,84893,5077028,203697,147952,470368,299153,1934664,147304,38006,21623,263242,77249,18650,15515,66751,44504,302584,4152,7460115,34233,143031,67848,29598,NA,43078,256588,107396,NA,42160,209424,185624,8456506,65647,221048,1363229,55974,72738,29901,547377,505206,35563,32032,28037,30571,NA,92127,NA,80723,389203,NA,87039,36708,70641,1310447,111713,26679,91138,56924,NA,54591,NA,115870,1196522,84819,32066,208820,66412,89084,137938,66058,NA,378764,18186,384859,732973,58376,453398,215504,238397,533161,11578471,126001,39197,62164,119398,70786,31616,155319,140054,171613,1755277,111798,195137,26452,157682,NA,250011,13089000,29195,70413,53391,70799,292622,56395,140938,204918,93853,99687,569477,3583119,123961,NA,77936,107255,74735,10127,1410162,6423494,1618,23675,89588
"32",55308,NA,124700,217838,356797,281737,86765,102465,157800,66683,1233404,NA,NA,247609,501842,NA,21747,6243,568138,31844,48663,135863,10243735,369804,134337,52308,38139,42516,626549,90530,60008,1160879,193964,132782,3362112,90146,5199152,215654,147415,486425,328584,1848262,148598,40746,21522,272173,68846,18122,14330,67277,50352,325856,3999,7434729,33583,147078,74138,30982,NA,42348,292710,110974,NA,41349,209493,175406,8157747,64578,232714,1424995,60875,85958,29927,564701,513127,46955,38317,32834,31130,NA,100889,NA,85006,393549,3720,84431,34698,72340,1325502,118738,27165,91235,60591,4723,55213,NA,119158,1231066,86828,45050,211050,82880,84971,133414,63306,NA,356620,19958,390832,743582,69861,495116,214964,253541,541823,11957572,137385,41675,66107,124595,77455,31392,160747,151635,165670,1717524,112303,185264,24675,163193,NA,259908,12879000,29863,74585,62340,70458,289194,70966,145343,208411,97541,99466,579378,3503555,123015,NA,77373,114457,73874,9633,1363014,6160487,3173,31956,90546
"33",60403,NA,124153,217456,358864,283873,89069,107712,162440,67848,1214578,NA,NA,255726,485200,NA,20339,6229,572310,32882,48774,133576,9687701,363602,129929,52635,42931,43014,646089,93225,59969,1151975,189602,141152,3318382,93285,4997732,209431,149136,524529,330495,1806535,148091,42983,19766,277714,73478,18606,13980,66115,51550,325972,3683,7356313,33194,149937,76211,32192,NA,41794,302215,123361,NA,40202,207877,175020,7982466,63514,242552,1456734,62607,96318,29874,574413,515155,50977,39003,37606,31729,NA,104239,NA,87242,398977,9368,84174,30218,70377,1335209,121409,27450,93315,63758,17815,58706,NA,112959,1191289,88405,61156,213160,93828,88226,137808,63658,NA,369323,21317,376801,751395,77381,508309,213556,268227,528066,12377997,136444,44217,70425,129897,78875,32143,157611,146717,167705,1662186,109440,176319,24149,170045,NA,282932,12903000,29886,82819,80872,72091,282767,71121,148700,211435,94270,98013,558047,3377880,124175,NA,76757,119881,73354,10927,1341829,5877971,3677,40254,89796
"34",66946,NA,128666,219425,342799,277521,89291,106710,164721,67554,1203790,NA,NA,257839,460905,NA,16310,10096,583693,32702,48854,131063,9351900,354674,130182,56962,71394,45863,628574,96122,60558,1142285,184632,141547,3157948,93301,4967810,216156,152565,508729,320650,1685931,157539,43774,25205,279532,68946,18328,14839,66427,52003,320410,3613,7214810,32997,157966,79418,32570,NA,41955,344420,131623,NA,37205,206119,189713,8445950,66447,277262,1566346,65448,104187,29823,582190,526132,57381,43443,39695,32696,NA,104980,NA,87514,394831,16528,86109,34079,66583,1302665,123955,28717,97352,64524,40365,60088,NA,109696,1144075,87111,66330,219573,104927,90033,144040,66449,NA,374193,23522,390695,734659,82091,559432,212068,262876,509122,12052210,138388,47474,73702,135807,81016,32123,164371,150219,179265,1645987,109222,164841,22428,172190,NA,297536,12555000,31954,89495,82867,76764,282404,74264,149692,212725,92290,99581,557098,3370489,123565,NA,78922,122300,77247,11533,1341276,5741220,5047,48087,88647
"35",68925,NA,132331,218908,337781,279582,87404,100511,166339,67952,1171769,NA,NA,260098,435817,NA,16324,9732,625908,32794,48602,130308,9004264,341330,128848,54474,79691,47367,660305,101538,62228,1170146,179430,147365,2977504,88561,4971582,221321,151298,514942,314202,1498731,159360,48109,30820,285328,67003,17991,13567,67644,50987,312735,3450,7060989,34115,165634,81563,34051,NA,42101,351622,132477,NA,35742,208171,196578,8325345,67131,263581,1625385,70510,100154,29344,594107,522615,56476,45468,45580,32710,NA,103971,NA,89456,384701,21476,85669,35710,65318,1338720,128862,28521,94432,64478,58391,63002,NA,106285,1080773,87991,72208,213848,119960,85907,143817,69513,NA,376648,24610,395971,716165,75671,600093,209952,272143,499381,13436822,141529,53762,74985,141536,82720,33142,170390,148628,187606,1592346,106676,153735,22199,168718,NA,295488,12531000,32694,95516,96428,86346,287729,77657,152163,208113,90351,96960,538627,3275566,122828,NA,80566,122442,77759,10640,1581589,5594620,5750,54743,89606
"36",65893,NA,132466,225704,337227,273280,85716,97978,167111,67721,1163340,NA,NA,271401,412982,NA,14952,12294,597587,30050,47587,122190,8677077,327442,123004,54467,110165,49902,701060,112543,61997,1184708,173320,153595,2819060,84804,4896987,217955,149648,521541,320634,1327343,153277,49328,30049,276432,65133,19646,12337,66621,51208,307682,3062,6900052,34057,170407,84739,35698,NA,41549,351224,134311,NA,36940,216974,195975,13440150,66337,277460,1629650,77544,99341,30322,596569,516315,55024,45786,46329,32506,NA,99613,NA,87975,382676,33153,70119,31749,63300,1132148,129829,28100,90784,64016,81077,64823,NA,106916,1043885,85699,70367,213083,125799,86307,143799,70222,NA,386104,24593,400481,702919,73870,615342,204313,290490,484522,13623746,145616,56091,75230,148408,83587,33028,177440,146068,182334,1537708,105681,144969,21938,170439,NA,297917,12121000,32769,91070,93817,84857,279669,83542,155936,210111,87601,96880,524839,3184315,118014,NA,81799,119167,74617,11387,1454948,5494011,6866,69094,89881
