"","ID_3447772","ID_208570","ID_382069","ID_283867","ID_915065","ID_2625724","ID_515054","ID_3357219","ID_625159","ID_2794732","ID_245276","ID_562076","ID_268677","ID_3337097","ID_827560","ID_596277","ID_3122828","ID_146056","ID_1157415","ID_209362","ID_1945247","ID_98717","ID_2736291","ID_935308","ID_609467","ID_497954","ID_3690635","ID_322850","ID_725732","ID_254849","ID_55635","ID_842460","ID_1002430","ID_3402913","ID_657365","ID_163857","ID_1001152","ID_2877840","ID_2360904","ID_711472","ID_867632","ID_996260","ID_837037","ID_2396592","ID_3547896","ID_567905","ID_3049729","ID_722227","ID_2496081","ID_815754","ID_3394380","ID_299868","ID_71859","ID_595869","ID_186856","ID_651121","ID_2942823","ID_218261","ID_4184186","ID_853251","ID_2297998","ID_956750","ID_1493319","ID_365745","ID_536527","ID_283438","ID_197478","ID_285759","ID_3109146","ID_3146150","ID_3561771","ID_3488980","ID_578237","ID_2694681","ID_2857794","ID_3546862","ID_3482045","ID_3468450","ID_518877","ID_897170","ID_3487947","ID_364270","ID_70218","ID_536059","ID_3832127","ID_664653","ID_524766","ID_2785477","ID_790534","ID_534466","ID_370833","ID_3470154","ID_49858","ID_3835454","ID_50461","ID_762773","ID_3216316","ID_1918344","ID_800853","ID_3650442","ID_533124","ID_3369959","ID_3390337","ID_3386264","ID_64552","ID_221775","ID_2332910","ID_1462986","ID_230759","ID_564557","ID_3296859","ID_779968","ID_680130","ID_3437456","ID_3212402","ID_510871","ID_519360","ID_3286999","ID_3388165","ID_2006024","ID_206772","ID_539452","ID_3189063","ID_3143805","ID_2833882","ID_671464","ID_2791085","ID_3076284","ID_2877484","ID_1169650","ID_26176","ID_609609","ID_940311","ID_804860","ID_3447875","ID_3623110","ID_3374878","ID_2354387","ID_3472859","ID_296456","ID_332224","ID_396253","ID_1972298","ID_777366","ID_663834","ID_300063","ID_250476","ID_2329200","ID_1852569","ID_2533043","ID_3346633","ID_716413","ID_816210","ID_3626184","ID_3645840","ID_980951"
"32",3609,NA,21081,16244,27435,21513,7425,9161,22612,5406,321704,NA,NA,16925,43948,NA,5646,904,45138,2426,4080,10961,730236,41296,8685,5490,1859,5293,50588,8204,4891,105102,16934,7912,238736,7492,481264,14647,10338,49783,22192,138057,11719,4121,1549,25885,6211,1602,1632,6408,2464,26857,438,590948,4155,13801,6431,4840,NA,3195,23418,10133,NA,3460,19442,22863,663572,5342,13502,88140,3358,5577,3941,38049,38943,2945,1881,1774,2816,NA,7435,NA,6244,28810,136,7186,3209,5457,104648,9323,2667,6396,5535,72,4912,NA,8297,86047,8600,2262,16265,6860,6478,8640,5854,NA,23187,2397,41221,59221,4318,36761,19963,16044,36573,1075495,10402,2602,5943,10358,5240,3432,13051,9548,15245,131207,9353,14672,4761,12026,NA,17763,1528000,4087,5007,3003,5104,19978,4625,13204,14561,9987,9515,45048,237185,8273,NA,6473,9185,5375,850,93676,479166,190,1858,7462
"33",844,NA,5677,3941,6420,4988,1701,1800,5121,1316,79290,NA,NA,3673,9719,NA,1295,217,9905,509,921,2539,153348,8046,2335,1238,538,1282,10938,1592,1186,23066,3915,2631,48188,1783,118951,3520,2497,11974,5638,25131,2587,958,448,6061,1186,416,367,1503,762,6575,86,137985,982,3225,1688,1143,NA,743,5609,2695,NA,757,4992,4947,144765,1186,3487,21041,1322,1485,912,9914,10268,974,458,618,694,NA,1877,NA,1618,6820,183,1326,640,1225,24566,2237,634,1420,1227,361,888,NA,1922,16939,2057,1096,3752,2010,1249,2011,1335,NA,4768,574,9913,14201,1312,9287,4629,4085,7658,245357,2685,747,1574,2959,1308,766,2841,2234,3468,26638,2148,2686,853,2835,NA,3887,328000,1039,1324,1085,1195,3930,1325,3272,3618,2357,2167,10242,45429,1725,NA,1517,2169,1273,232,21132,102468,79,916,1683
"34",1729,NA,11162,7972,13021,10011,3409,3635,10159,2611,157225,NA,NA,7447,18890,NA,2482,453,21305,1035,1848,5078,301839,15355,4577,2555,1321,2628,20948,3188,2371,45077,7666,5421,96076,3604,232168,7052,4997,24120,10862,45710,5261,1889,911,12096,2312,779,686,2987,1527,13059,168,267449,1934,6429,3368,2254,NA,1473,11294,5710,NA,1434,9848,10459,290944,2379,7086,41939,2555,2981,1728,20225,20848,1957,1059,1314,1387,NA,3864,NA,3196,13969,564,2744,1281,2419,48112,4559,1282,2871,2483,1036,1795,NA,3779,33376,4033,2380,7269,4193,2517,4229,2750,NA,9507,1107,19669,27846,2652,19149,9374,8226,15241,482961,5307,1520,2960,5941,2632,1534,5657,4395,7142,53837,4165,5377,1582,5892,NA,7952,644000,2101,2804,2340,2507,8177,2668,6700,7111,4588,4374,19588,91747,3428,NA,2944,4564,2664,482,41844,195686,178,1938,3379
"35",2733,NA,16477,12050,19273,15033,5193,5373,14782,3900,235006,NA,NA,11384,27442,NA,3596,700,32774,1565,2755,7650,442757,21750,6803,3837,2424,3897,30713,4817,3541,67584,11204,8393,141789,5325,338710,10678,7343,36655,15974,67911,8017,2912,1454,18289,3734,1207,1023,4546,2345,19626,241,399438,2889,9785,5105,3367,NA,2213,17512,8802,NA,556,14661,15968,438717,3588,10865,63869,3972,4568,2563,30805,31799,2926,1860,2091,2087,NA,5706,NA,4752,20923,1019,4224,1977,3589,68635,6904,1872,4388,3846,2117,2715,NA,5588,45466,5998,3673,10676,6504,3784,6471,4192,NA,14268,1666,28860,40806,3947,29862,14259,12409,22754,727372,8009,2381,4376,8819,3967,2294,8790,6662,10905,79552,6141,7916,2248,9058,NA,12062,954000,3217,4379,3736,4039,12328,4182,10341,10637,6768,6546,28546,136731,5185,NA,4301,6774,4039,750,64376,286274,287,3048,5112
"36",3741,NA,21524,16375,25402,20059,6849,7004,19331,5004,309216,NA,NA,15324,35152,NA,4752,957,43298,2033,3600,10213,579567,27607,8955,5089,3904,5191,39688,7053,4747,91096,14565,11497,184890,6914,445465,14369,9830,49087,20994,87305,10563,3973,1936,24173,5195,1642,1312,6051,3086,25908,305,528701,3851,13270,6909,4485,NA,2951,23651,11815,NA,1264,19561,22177,722027,4818,14770,84677,5600,6118,3371,40923,41137,4001,2747,2944,2770,NA,7616,NA,6247,27831,1686,5530,2636,4720,88311,9147,2510,5841,5127,3614,3708,NA,7332,58886,7900,4846,14150,9174,5087,8763,5733,NA,19224,2239,38088,53165,5424,40571,18946,16722,30089,968924,10853,3305,5585,11660,5330,3022,11855,8896,14551,103812,7837,10381,2913,12186,NA,16707,1255000,4281,6056,5295,5836,16403,5860,13872,13980,8998,8725,37065,180879,6926,NA,5876,8974,4988,1020,87595,368085,410,4411,6816
"37",956,NA,4856,4017,5946,4786,1615,1604,4539,1202,69425,NA,NA,3987,7360,NA,1174,285,9383,451,812,2426,127704,5376,1977,1119,1793,1205,8708,1945,1262,23346,3206,3106,38242,1466,100280,3530,2248,11680,5271,17828,2408,1038,524,5522,1543,426,277,1490,767,5946,61,126713,943,3442,1820,1090,NA,882,5606,2968,NA,702,4778,5635,318568,1215,3741,20515,1613,1539,860,10140,9543,943,974,837,680,NA,1820,NA,1450,6599,701,1177,535,1042,19783,2215,615,1241,1144,1836,1006,NA,1716,13896,1914,1264,3691,2678,1286,2149,1303,NA,4893,569,9151,11804,1252,11547,4505,4252,6917,222614,2738,935,1207,3116,1316,658,3068,2212,3576,23632,1894,2454,476,3101,NA,4591,297000,1024,1585,1664,1970,3893,1612,3529,3376,2160,2070,8072,42888,1642,NA,1495,2038,1119,268,22929,79190,139,1658,1576
"38",1920,NA,9737,8154,11811,9497,3127,3031,9087,2368,150196,NA,NA,8087,14387,NA,2307,592,19168,849,1659,4882,247603,11131,3981,2378,3713,2438,17534,3949,2454,46113,6375,6285,74567,2972,194184,6866,4447,23742,10867,35057,5393,2064,1000,10795,3039,874,547,2950,1504,12019,128,251272,1879,6863,3702,2141,NA,1713,10926,6042,NA,1412,9570,11101,571700,2506,7654,40920,3025,3168,1691,20239,18755,1911,2084,1610,1303,NA,3672,NA,2838,12740,1567,2443,1122,2057,39190,4402,1245,2612,2324,4197,2001,NA,3480,26814,3853,2557,7077,5598,2590,4192,2746,NA,9792,1128,18014,23218,2620,21716,8789,8476,14089,438607,5482,1943,2379,6210,2638,1305,6052,4238,7227,47981,3680,4629,857,6352,NA,9078,631000,2068,3168,3678,3900,8107,3107,7078,6714,4419,4143,16007,85826,3295,NA,2959,4115,2172,545,92906,156297,296,3425,3223
"39",2918,NA,14506,12238,17590,13978,4613,4516,13733,3619,228465,NA,NA,12504,20578,NA,3305,913,28542,1250,2537,7350,364195,17345,5945,3708,5755,3709,26814,5829,3640,70087,9494,10132,110419,4434,291940,10355,6549,36424,16594,49841,8240,3112,1507,15658,4388,1379,796,4374,2279,17919,198,372097,2741,10350,5615,3144,10144,2537,15947,8958,NA,2137,14304,16721,802610,3886,11922,61536,4545,4763,2397,30256,27842,2926,2852,2495,1914,NA,5669,NA,4251,18340,2474,3649,1725,2990,58860,6598,1889,3956,3446,7058,2952,NA,5040,40341,5750,3874,10541,8807,3784,6442,4112,NA,14768,1697,26613,34087,4046,32347,13372,12793,21175,644085,8169,3092,3512,9205,3969,1970,8887,6255,10698,72120,5442,6873,1257,9656,NA,13349,1064000,3095,4742,5722,5789,12125,4728,10842,10038,6644,6274,23892,126146,4960,NA,4575,6160,3195,826,185705,230645,461,5177,4910
"40",3949,NA,18998,16531,23524,18081,6046,6005,18161,4829,300278,NA,NA,17140,26134,NA,4332,1205,40966,1620,3388,9789,475819,23161,7858,5011,7850,4971,35844,7583,4806,93630,12680,13895,145140,5812,386111,13779,8638,48816,22328,65165,11307,4156,2042,20234,5600,1893,1033,5792,3008,23556,272,490726,3598,13814,7446,4132,28908,3308,20905,11858,NA,2938,19047,21840,1094739,5293,16356,80876,6081,6337,3051,40165,36528,4000,3640,3348,2573,NA,7653,NA,5599,23967,3396,4749,2320,3874,79311,8745,2496,5306,4499,10484,3921,NA,6454,52091,7504,5212,13633,11797,4889,8895,5408,NA,19640,2274,34962,44792,5166,42273,17542,16927,27726,836499,10733,4280,28,12383,5326,2634,11489,8563,13930,95831,7034,8977,1592,13150,NA,17543,1461000,4090,6278,7717,7696,16230,6484,14605,13147,8745,8473,31640,166545,6530,NA,6070,8140,4260,1108,277191,306048,664,6794,6494
"41",992,NA,4337,4222,5855,3860,1473,1650,4230,1004,76827,NA,NA,4641,5435,NA,1073,298,8901,358,825,2364,104218,6236,1797,1335,2112,1147,9350,1537,1203,24379,3081,4161,33984,1373,89950,3136,1918,12406,5745,13088,3002,1030,528,4026,1574,546,241,1379,689,5416,74,113935,837,3516,1841,955,18184,741,4640,2873,NA,771,4864,5840,254368,1426,4101,17886,1535,1560,717,9489,8715,1115,826,838,618,NA,1871,NA,1390,5392,1103,979,460,855,20899,2067,594,1216,1052,3583,909,NA,1345,13415,1727,1319,2964,2939,1068,3307,1233,NA,4596,568,8281,9791,1042,9366,4011,4283,6349,181054,2478,1194,1144,3342,1315,619,2391,2135,3094,23080,1531,2007,371,3438,NA,4155,378000,997,1469,1931,2038,4275,1616,3835,3089,2040,1984,7080,39114,1462,NA,1426,3827,960,259,100799,76579,183,1574,1502
"42",1995,NA,8490,9088,11568,7887,2786,3318,8519,2073,157449,NA,NA,9041,10610,NA,2153,620,17481,693,1637,4734,207235,13036,3478,2764,4315,2372,18988,2958,2415,49798,6066,8602,66723,2821,180791,6092,3886,25201,10643,25530,6040,2070,1057,8033,3012,1034,468,2760,1361,10741,147,228398,1683,7057,3754,1849,34919,1575,9135,5849,NA,1546,9576,11558,528834,2844,8244,34153,3045,3052,1416,18861,17121,2294,1474,1856,1288,NA,3773,NA,2634,10787,2361,1968,930,1673,42719,4241,1133,2396,2049,7548,1834,NA,2651,26306,3473,2601,5968,5777,1999,7421,2509,NA,9257,1128,16732,19350,2024,19375,8150,8610,12712,346162,4946,2418,2349,6684,2636,1271,4694,4220,6262,46154,3169,3690,708,7117,NA,8343,778000,2035,2921,4039,4366,8579,3267,7717,6205,4161,3959,14006,75964,2903,NA,2712,7587,1832,535,195049,155194,386,3139,2981
"43",3003,NA,12442,13550,17439,12111,4232,4940,12526,3008,228520,NA,NA,13662,15392,NA,3193,944,24991,1022,2456,7068,307435,19343,5036,4134,6608,3593,28866,4422,3657,75111,9096,13220,98524,4457,268010,9004,5756,37647,15022,37442,9144,3156,1568,11712,4199,1560,703,4152,2014,16032,219,342904,2527,10552,5660,2740,52117,2345,13735,8728,NA,2408,14246,17031,812550,4327,12709,49756,4483,4338,2151,28324,25178,3487,2113,2819,1945,NA,5683,NA,3916,15946,3812,2913,1478,2546,64906,6088,1730,3546,3057,11919,2742,NA,3981,40034,5162,3812,8978,8591,3014,12509,3866,NA,14031,1704,25093,28770,2972,28856,12185,13009,19187,506160,7389,3600,3727,10130,3939,1936,7043,6243,9141,69017,4838,5219,1192,10926,NA,12317,1167000,3072,4322,6409,6806,12885,4973,11712,9261,6333,5807,20831,110982,4335,NA,3954,11082,2714,814,283648,229711,581,4603,4435
"44",3921,NA,16139,17919,23056,16164,5586,6632,16316,3962,293659,NA,NA,18345,20165,NA,4241,1267,32466,1370,3303,9414,404267,25144,6457,5596,8917,4747,38993,5938,4893,98490,12038,17938,129277,9333,351699,11974,7558,50766,19086,49659,12290,4254,2081,15224,5183,2068,913,5461,2667,20744,299,454032,3326,14096,7610,3625,68236,3130,18208,11579,NA,3299,18815,22279,1081769,5761,17662,62891,5943,5852,2846,41989,32806,4769,2768,3713,2622,NA,7650,NA,5272,21066,5208,3730,1983,3434,87415,7682,2314,4632,4076,17610,3734,NA,5318,53793,6841,4975,11977,11470,3904,18548,5245,NA,18859,2294,33350,37873,3867,36907,16094,17340,25579,663159,9727,4754,5036,13827,5229,2654,9431,8076,11784,161895,6518,6726,1516,14982,25115,15815,1520000,4097,5701,9032,9200,16878,6754,15747,12343,8446,7653,27373,145502,5917,NA,5290,14248,3540,1083,374484,304827,802,6006,5871
"45",897,5042,3648,4301,5322,3566,1347,1644,3537,922,69809,2522,6540,5036,4677,305,977,330,6553,351,802,2284,97257,6311,1350,1491,2369,1117,10444,1551,1223,22827,2889,5115,30398,2449,80386,2813,1779,14499,4006,12264,3090,1048,540,3282,885,543,223,1271,607,4511,78,110202,771,3451,1942,820,15444,759,4548,2776,4140,877,4612,5534,254360,1415,5131,13197,1436,1150,747,15370,7919,1248,613,861,692,11033,1985,1656,1359,5025,1429,764,497,850,22382,1760,562,901,1048,5793,947,2040,1345,15191,1703,1114,2945,2704,870,6238,1257,2415,4711,564,8130,8602,951,8874,3935,4661,6528,152255,2289,1163,1817,3923,1283,657,2393,1749,2428,68556,1642,1535,290,4271,5494,3657,339000,1019,1281,2843,2431,4087,1982,4060,2864,1993,1825,6053,32947,2010,1458,1211,2998,794,273,90413,74760,206,1428,1427
"46",1817,9734,7042,8543,10673,7107,2689,3399,7076,1786,130524,4936,12880,9979,9239,612,1951,681,13012,698,1581,4453,189922,12414,2683,2941,4838,2271,21125,3457,2418,45814,5756,11180,60488,4879,159167,5586,3633,31054,7735,24750,6257,2131,1067,6350,1821,1086,441,2544,1192,8854,152,217917,1562,6952,3887,1652,30553,1534,8934,5529,7562,1995,8983,11183,521081,2935,10534,25569,2806,2247,1438,31053,15247,2438,1192,1732,1340,21871,4151,3301,2743,9994,2924,1508,1048,1714,45128,3425,1131,1677,2050,11861,1870,4099,2686,30339,3417,2151,5749,5320,1722,12852,2541,4809,9235,1144,16047,17050,1849,16531,8073,10578,13445,306419,4520,2350,3960,9553,2499,1288,4805,3394,4769,135497,3278,2838,646,8507,10679,7206,683000,2029,2564,6052,5001,8166,3793,8057,5716,4068,3627,11824,65314,3845,2897,2439,5905,1546,552,177398,148749,464,2854,2831
"47",2764,13845,10435,12906,15939,10318,3984,5272,10365,2707,196019,7254,19191,15262,13803,913,2831,1021,20615,1037,2349,6569,280884,18203,3998,4391,7408,3411,32207,5595,3636,68495,8654,17742,89992,7633,238206,8287,5399,46496,11343,37341,9392,3252,1593,9252,2737,1630,652,3807,1764,12915,228,324916,2340,10447,5899,2487,44757,2279,13448,8366,11479,3044,13259,16981,775516,4444,16208,37192,4207,3283,2001,43216,22983,3665,1774,2521,2021,32012,6502,4956,4122,15139,4512,2244,1675,2574,67894,5060,1676,2675,3036,18183,2821,6314,4134,45556,5106,3115,8257,7867,2482,19598,3753,7119,13638,1662,23975,25462,2749,24743,12055,16622,20459,473692,6722,3580,6341,15422,3710,1927,7040,5068,7035,200953,4843,4307,1040,12856,15402,10556,1023000,3031,3813,9610,7861,12259,5781,12172,8783,6027,5417,17317,97995,5832,4292,3662,8906,2203,882,261572,220500,731,4206,4275
"48",3799,17582,13858,17271,21258,13155,5265,7464,13964,3547,260472,9473,25284,20758,18380,1204,3685,1373,26796,1420,3084,8665,368974,24857,5264,5971,10205,4521,43278,7465,4837,90277,11580,24924,120252,10427,315683,10944,7187,61695,14632,50712,12466,4397,2170,12166,3735,2150,879,5132,2289,16881,314,430327,3145,13876,7839,3342,60663,3048,17960,11289,15213,4135,17354,22421,1052381,5910,21902,47948,5613,4323,2674,55046,30103,5042,2394,3253,2702,41078,8863,6550,5498,20316,6146,2919,2381,3430,90065,6668,2238,3464,4018,24249,3788,8388,5705,60818,6700,4003,10829,10229,3198,26085,4943,9348,17317,2170,31874,33764,3654,32512,15530,22406,27250,638781,9314,4840,9094,21159,4861,2564,9279,6735,9337,267885,6308,5558,1459,17371,19891,13764,1370000,4024,4975,13169,11425,16282,7784,16377,11481,7943,7123,22366,130784,7935,5662,4867,11935,2876,1171,345717,292951,1033,5513,5771
"49",943,3402,3250,4235,5023,2634,1244,2317,3561,761,113721,2142,5714,5256,4532,283,825,339,5980,352,719,2051,87203,6315,1141,1582,2695,956,11228,1841,1101,21773,2817,7960,29460,2859,72622,2625,1715,15076,3297,12752,3011,1168,523,2640,845,519,223,1278,482,3762,78,102093,779,3352,1907,796,12515,728,4599,2927,2840,1061,4359,5682,238756,1387,5464,9115,1377,1026,632,11678,6747,1313,661,755,669,9523,2311,1569,1338,5005,1593,623,587,912,22553,1655,516,734,925,6063,1012,1971,1637,16490,1512,872,2686,2302,609,6490,1046,2182,3541,453,7594,7914,874,8417,3274,5512,7296,160285,2165,1258,2786,5250,1148,625,1809,1646,2213,66742,1515,1324,391,4376,4024,3040,339000,983,1005,3312,3239,3908,1943,4113,2651,1864,1699,5641,30263,2008,1331,1073,2785,629,298,90620,66829,235,1276,1409
"50",1903,6496,6500,8482,10060,5221,2428,4734,7004,1727,239625,4215,11530,10748,9421,576,1613,677,11889,708,1419,4145,173378,12425,2078,3246,5242,1921,22648,4088,2252,42983,5708,16561,59903,5658,144807,5160,3442,30793,6623,25719,6039,2369,1031,5046,1823,1101,452,2568,977,7332,154,203162,1574,6689,3782,1576,28678,1432,9749,5961,5155,2137,8415,11776,493954,2910,11108,17669,2813,2063,1285,23409,13396,2586,1271,1546,1375,18899,4828,3102,2608,9972,3223,1257,1239,1798,43287,3238,1042,1472,1889,13090,2056,3960,3283,33641,3055,1748,5140,4786,1149,13199,2109,4399,7069,893,15285,15878,1749,15310,6703,11248,14801,320708,4368,2549,5450,10319,2195,1265,3679,3339,4190,136119,2957,2692,721,9135,8086,5970,686000,1965,1927,6485,6886,8022,3991,8384,5338,3643,3355,10179,60982,4110,2622,2033,5751,1228,591,174051,132046,500,2518,2861
"51",2835,9490,9851,12909,15033,7844,3670,7702,10511,2549,360332,5718,17752,16575,14334,856,2470,1016,18997,1066,2157,6248,262859,18588,3224,5082,7979,2817,34445,6217,3480,65340,8649,25039,91611,8507,221796,7845,5177,47006,9986,40038,9224,3602,1601,7374,2956,1614,676,3841,1444,10773,230,305827,2380,9990,5661,2372,40645,2206,15167,8917,7017,3252,12442,18104,775747,4416,16979,26838,4216,3162,1893,34678,19717,3875,1903,2339,2112,28153,7529,4625,3805,14841,4953,1951,1970,2664,64100,4780,1556,2193,2890,22567,3048,5859,5023,52123,4603,2635,7813,7329,1675,19533,3255,6530,10630,1343,23292,23578,2579,21990,10184,17630,22791,483100,6605,3904,8392,16137,3240,1894,5440,5010,6155,208157,4343,4230,1120,14252,11897,8861,1024000,2970,2792,9612,11223,12261,6025,12795,8203,5477,4957,14619,92466,6264,3888,2989,8879,1840,911,253152,199848,785,3701,4327
"52",3792,12331,13557,17244,19956,10661,4955,11267,14345,3101,494244,7582,23864,22664,19051,1144,3434,1382,25675,1438,2898,8321,350154,24704,4252,6840,10716,3820,46554,8485,4705,87103,11606,34535,122587,11348,302956,10520,6892,63083,13339,55803,12357,4811,2135,9869,4033,2143,907,5084,1907,14313,300,407667,3206,13349,7622,3203,52561,3204,21239,11901,8733,4340,16388,24630,1068365,5950,23057,35755,5644,4329,2502,46007,26797,5248,2531,3116,2830,37162,10610,6188,4971,19901,6740,2628,2719,3605,85930,6320,2082,2866,3850,31070,4047,7584,6741,70638,6263,3499,10204,9862,2199,25761,4276,8735,14354,1786,32111,32714,3474,28200,13766,24081,31348,645833,8874,5324,12737,21437,4278,2542,7176,6664,8308,283073,5701,5895,1562,19455,15966,11590,1383000,3980,3653,12842,16018,16505,8001,17161,11193,7362,6558,19233,124695,8546,5112,3992,11749,2463,1236,332872,267966,1071,4983,5817
"53",927,2748,3875,4233,4813,2964,1291,4005,3914,709,123430,1809,5943,6306,5125,282,873,383,6449,344,713,2031,88681,6305,1045,1809,2596,944,12317,2051,1263,21071,3005,9366,31286,2926,81389,2697,1660,16114,3366,16484,3174,1173,487,2502,1059,510,232,1202,456,2994,69,101334,807,3292,2041,827,11873,743,6065,2974,1783,1167,3900,6207,285128,1466,6350,7947,1426,1156,580,11304,6500,1456,668,778,720,9271,2588,1505,1187,6073,1852,684,728,907,21514,1528,565,657,990,8275,893,1792,1685,18750,1550,823,2286,2532,513,5933,1118,1988,3845,511,8602,7363,721,6437,3375,6299,8490,160647,2183,1460,3979,5303,1009,598,1965,1752,1738,73354,1324,1495,429,4826,3796,2593,352000,994,832,3029,5022,4278,2063,4316,2837,1928,1577,4251,30405,2455,1194,833,2538,753,328,73731,67121,290,1324,1435
"54",1858,5796,7749,8566,9534,5688,2587,8330,7785,1332,249623,3621,11768,12769,9796,566,1751,769,13172,684,1414,4090,171772,13035,2103,4033,5340,1904,25217,4146,2561,42938,6029,19129,62550,5959,164169,5435,3332,32524,6846,33856,6366,2427,1031,4931,2191,1015,465,2421,917,5886,132,206488,1628,6600,4224,1610,24049,1475,12737,6084,3896,2341,8293,12443,578561,3013,13400,16041,2746,2432,1109,23105,12947,3265,1392,1604,1454,18236,5382,3020,2456,11417,3902,1311,1495,1905,43619,3133,1116,1384,2060,17095,1823,3576,3557,38210,3156,1631,4612,5154,1198,12166,2326,4101,9057,948,17406,15268,1468,12709,6783,13038,17539,319201,4306,2935,8328,10919,2049,1205,4006,3646,3358,149806,2536,3316,858,9735,7671,5030,709000,2008,1747,6159,10509,8514,4202,8857,5602,3997,3243,8593,61414,5244,2355,1697,4917,1357,671,150919,133284,587,2705,2955
"55",2820,8718,11573,13350,14468,8415,3849,13125,11577,1885,370198,5464,17451,19809,14556,857,2581,1189,19723,1016,2149,6130,248956,19638,3188,6120,8159,2860,38398,6229,4063,64549,9127,28415,96912,9045,245979,8382,5023,49258,10272,51551,9645,3720,1666,7109,3351,1539,696,3638,1395,8724,192,312989,2454,9899,6513,2424,38088,2253,19028,9301,6157,3567,12230,18978,864034,4566,21321,24084,4114,3785,1661,35168,19183,5047,2227,2534,2217,26895,8206,4624,3694,16844,6069,2053,2398,2997,66595,4740,1662,2204,3162,26491,2756,5322,5441,58673,4713,2443,7039,7901,2033,20108,3518,6183,12711,1391,26018,23499,2335,18970,10140,20407,27081,475839,6511,4441,12863,16375,3092,1805,6068,5828,5025,226890,3828,4995,1287,14956,11546,7344,1049000,3053,2546,9445,16657,12824,6447,13564,8425,5971,4875,13084,92246,8377,3396,2499,7348,1995,1034,225569,198246,913,4090,4542
"56",3846,11813,15386,18093,19503,11166,5101,18260,15381,2383,486386,7206,22982,27209,19753,1112,3418,1612,32881,1588,2930,8126,308763,25805,4439,8367,11008,3749,51973,8908,5426,85253,12176,37546,137156,12225,328081,11358,6728,66078,13632,69471,13027,5102,2369,9310,4597,2145,914,4844,1866,11449,252,419114,3277,13118,8806,3236,47908,3075,25554,12542,7827,4767,16342,25248,1151391,6068,29166,32015,5511,5222,2209,47609,25209,7058,3046,3500,3026,35495,10733,6208,4989,22718,8350,2802,3360,4335,89778,6294,2106,3136,4354,36950,3793,7036,7359,80498,6314,3210,9411,10543,2856,26582,4662,8186,16630,1829,34945,32234,3030,25135,13417,27696,37180,634256,8749,5933,17410,22225,4096,2438,8426,8053,6856,302657,5114,6771,1689,20447,15730,9564,1383000,4090,3298,12860,23722,17135,8900,18398,11282,7949,6578,17189,123015,11631,4411,3385,9507,2692,1417,293387,262189,1231,5685,6220
"57",998,2942,3832,4952,4970,2697,1254,5561,4672,566,107162,1728,5899,7595,4585,287,841,419,13355,305,711,1984,57689,6143,1351,2127,2719,890,13929,2167,1392,20143,3089,8989,41702,3113,82008,2959,1681,16751,3154,17463,3396,1425,623,2060,1310,500,210,1168,449,2705,58,105021,817,3128,2273,793,9106,839,6788,3219,1422,1231,4038,6297,263110,1538,8142,7774,1388,1419,529,13374,6147,2032,870,1006,812,8413,2416,1645,1206,5920,2248,719,973,1161,22746,1543,490,986,1174,9783,895,1721,1803,21926,1574,719,2223,2643,695,6620,1097,1899,3470,434,8433,8391,615,6504,3173,7564,10015,152513,2238,1457,3890,5456,974,592,2536,2194,1863,74554,1227,1842,403,5414,3905,2176,331000,1030,702,3531,6948,4057,2259,4597,2575,1918,1628,4425,30294,3479,1014,829,2058,641,399,63985,62732,308,1738,1552
"58",2013,5943,7519,10291,10444,5190,2397,11690,8548,1097,207285,3437,11912,15989,9407,568,1660,820,26573,612,1341,3988,124970,12061,2690,4330,5673,1842,27952,4266,2779,40752,6304,18069,82665,6338,164505,5984,3471,34140,6165,36570,6909,2907,1566,4430,2368,1013,429,2348,932,5226,121,217491,1667,6207,4696,1569,18060,1650,13679,6501,2872,2554,8075,13143,518405,3239,16982,15657,2797,2893,1017,25934,12285,4272,1861,2099,1651,16858,4936,3293,2447,11828,4648,1465,1985,2395,45632,3160,958,2042,2411,19832,1793,3386,3723,44977,3167,1445,4463,5478,1435,13579,2334,3830,7060,842,17148,16979,1224,12884,6338,15450,20765,304139,4367,2942,8049,11751,1961,1174,5208,5823,3901,151628,2469,3733,790,11122,8017,4249,671000,2085,1378,7294,15053,8324,4870,9400,5225,3795,3338,8740,59865,7227,1928,1652,4166,1312,821,126252,125311,441,3586,3223
"59",2989,9237,11029,15746,15567,7758,3536,18381,12475,1654,315729,5080,18656,24606,14302,840,2532,1238,40166,952,1979,5959,195267,18086,3790,6737,8632,2788,42635,6822,4191,60478,9721,27589,122786,9691,247565,9152,5348,51832,9187,57319,10467,4478,2428,6383,3360,1519,645,3526,1341,7835,182,334496,2550,9308,7116,2344,26379,2480,21143,9802,4109,3962,12516,19682,782888,4940,26486,23958,4253,4338,1477,39099,18725,7300,2873,3233,2532,25266,7652,4918,3696,18026,7129,2354,3103,3727,68865,4787,1445,3246,3891,30357,2730,5068,5626,69369,4836,2171,6690,8263,2213,21295,3654,5928,10853,1264,25618,26248,1891,19232,9705,24703,31797,453802,6474,4475,12716,17379,2969,1771,8087,9581,6149,230687,3721,6055,1207,16803,11746,6298,1e+06,3157,2082,11253,23518,12890,7529,14407,7973,5661,4951,13245,91007,11110,2901,2502,6291,1997,1294,187387,188205,726,5623,4843
