"","ID_3447772","ID_208570","ID_382069","ID_283867","ID_915065","ID_2625724","ID_515054","ID_3357219","ID_625159","ID_2794732","ID_245276","ID_562076","ID_268677","ID_3337097","ID_827560","ID_596277","ID_3122828","ID_146056","ID_1157415","ID_209362","ID_1945247","ID_98717","ID_2736291","ID_935308","ID_609467","ID_497954","ID_3690635","ID_322850","ID_725732","ID_254849","ID_55635","ID_842460","ID_1002430","ID_3402913","ID_657365","ID_163857","ID_1001152","ID_2877840","ID_2360904","ID_711472","ID_867632","ID_996260","ID_837037","ID_2396592","ID_3547896","ID_567905","ID_3049729","ID_722227","ID_2496081","ID_815754","ID_3394380","ID_299868","ID_71859","ID_595869","ID_186856","ID_651121","ID_2942823","ID_218261","ID_4184186","ID_853251","ID_2297998","ID_956750","ID_1493319","ID_365745","ID_536527","ID_283438","ID_197478","ID_285759","ID_3109146","ID_3146150","ID_3561771","ID_3488980","ID_578237","ID_2694681","ID_2857794","ID_3546862","ID_3482045","ID_3468450","ID_518877","ID_897170","ID_3487947","ID_364270","ID_70218","ID_536059","ID_3832127","ID_664653","ID_524766","ID_2785477","ID_790534","ID_534466","ID_370833","ID_3470154","ID_49858","ID_3835454","ID_50461","ID_762773","ID_3216316","ID_1918344","ID_800853","ID_3650442","ID_533124","ID_3369959","ID_3390337","ID_3386264","ID_64552","ID_221775","ID_2332910","ID_1462986","ID_230759","ID_564557","ID_3296859","ID_779968","ID_680130","ID_3437456","ID_3212402","ID_510871","ID_519360","ID_3286999","ID_3388165","ID_2006024","ID_206772","ID_539452","ID_3189063","ID_3143805","ID_2833882","ID_671464","ID_2791085","ID_3076284","ID_2877484","ID_1169650","ID_26176","ID_609609","ID_940311","ID_804860","ID_3447875","ID_3623110","ID_3374878","ID_2354387","ID_3472859","ID_296456","ID_332224","ID_396253","ID_1972298","ID_777366","ID_663834","ID_300063","ID_250476","ID_2329200","ID_1852569","ID_2533043","ID_3346633","ID_716413","ID_816210","ID_3626184","ID_3645840","ID_980951"
"11",NA,NA,5239,1341,875,1084,805,NA,5643,88,40107,NA,NA,NA,3440,NA,242,173,3566,-104,-634,784,27152,727,-2483,100,NA,740,6173,789,355,6158,856,NA,14335,1321,76326,181,585,-15104,296,16818,697,-53,NA,1320,111,198,-688,615,NA,3018,0,39348,523,1267,-836,808,NA,308,2266,321,NA,458,1543,1894,45288,631,911,742,NA,NA,261,301,319,NA,NA,NA,NA,NA,NA,NA,239,1275,NA,-1489,175,149,2007,807,67,NA,30,NA,761,NA,NA,6275,1686,NA,1332,NA,NA,NA,219,NA,588,220,8549,6180,NA,652,2200,NA,-1005,85376,231,NA,NA,1471,395,826,-1942,-1078,976,8769,-75,217,546,1333,NA,1578,218000,443,NA,NA,NA,933,NA,2512,1136,915,703,2993,41520,1506,NA,825,881,550,NA,3339,16232,NA,NA,812
"12",NA,NA,7300,1707,1131,1431,831,NA,7233,37,54533,NA,NA,NA,4218,NA,411,3,4986,-3,-1115,1330,40596,1400,-3303,16,NA,842,8536,949,451,9372,938,NA,19578,1764,100098,316,768,-14402,1201,19469,747,-16,NA,1897,213,-28,-907,652,NA,4370,9,56811,474,1775,546,1013,NA,349,2436,357,NA,638,2043,2564,62650,803,845,1054,NA,NA,351,856,378,NA,NA,NA,NA,NA,NA,NA,190,2120,NA,-1767,111,242,3290,1148,75,NA,-120,NA,1267,NA,-908,9033,2182,NA,2002,NA,NA,NA,320,NA,1100,284,11347,8146,NA,805,2428,NA,-1996,137613,383,NA,NA,3746,472,1026,-2564,-1411,1231,11841,-216,451,853,1626,NA,2165,297000,605,NA,NA,NA,1348,NA,3318,1561,1202,957,3919,52012,1663,NA,1069,1151,623,NA,7218,29501,NA,NA,983
"13",NA,NA,1615,426,311,484,165,NA,1652,18,16538,NA,NA,NA,1154,NA,160,10,1228,-22,18,245,10878,1106,-544,70,NA,299,2665,280,101,2276,327,NA,6662,404,22032,211,229,1473,433,5115,194,54,NA,467,151,61,-37,189,NA,1036,1,20489,158,491,-150,284,NA,-24,1107,124,NA,96,501,606,17981,208,135,287,NA,NA,76,185,54,NA,NA,NA,NA,NA,NA,NA,-37,371,NA,-229,48,78,1688,323,39,NA,124,NA,205,NA,-319,2510,500,NA,443,NA,NA,NA,132,NA,539,-211,2404,2167,NA,145,770,NA,-262,36136,62,NA,NA,335,129,281,-441,-283,398,3636,-1,167,328,375,NA,610,84000,171,NA,NA,NA,482,NA,815,503,419,216,802,15887,466,NA,287,304,164,NA,-3228,23361,NA,NA,231
"14",NA,NA,3001,857,484,1107,414,NA,2920,34,35596,NA,NA,NA,2571,NA,332,52,2472,-29,259,517,23615,2037,131,165,NA,543,4499,523,184,5145,512,NA,14816,752,43881,475,453,2968,750,10555,373,6,NA,1130,208,314,-70,423,NA,2074,24,43471,332,965,-344,544,NA,91,2030,269,NA,176,954,1306,37116,431,253,777,NA,NA,143,470,215,NA,NA,NA,NA,NA,NA,NA,70,890,NA,-397,81,161,3498,678,45,NA,197,NA,454,NA,-528,5153,1002,NA,934,NA,NA,NA,254,NA,1154,-135,4691,4180,NA,498,1485,NA,-57,75247,210,NA,NA,942,134,534,-611,-490,893,7269,5,653,606,673,NA,1319,179000,335,NA,NA,NA,943,NA,1583,888,734,434,1614,36150,1006,NA,555,651,306,NA,-327,37208,NA,NA,671
"15",NA,NA,4283,1384,885,1665,488,NA,4880,95,54448,NA,NA,NA,5869,NA,553,11,4027,1,1748,720,41667,3800,-47,199,NA,839,7034,877,456,8318,723,NA,26808,1089,72115,636,703,4451,1167,15097,581,88,NA,1668,390,451,-37,636,NA,3130,46,66746,512,1512,-440,817,NA,202,2793,397,NA,2242,1594,1995,58723,739,423,1549,NA,NA,235,784,985,NA,NA,NA,-31,NA,NA,NA,-93,1762,NA,159,181,271,6375,1055,178,NA,286,NA,782,NA,-761,8056,1571,NA,1486,NA,NA,NA,361,NA,1748,-19,7438,6229,NA,681,1966,NA,618,123883,401,NA,NA,2207,226,844,-436,-651,1295,11671,291,1075,978,1077,NA,1932,265000,495,NA,NA,NA,1479,NA,2281,1584,1130,628,2515,53667,1456,NA,830,1001,430,NA,-971,56931,NA,NA,1051
"16",NA,NA,5790,1970,1506,1405,679,NA,7659,109,74192,NA,NA,NA,6634,NA,827,244,5682,-10,1645,1074,59838,4473,-363,91,NA,723,8652,1270,961,11888,999,NA,39574,1092,100275,862,955,6505,1361,15582,802,155,NA,2286,562,-153,-780,751,NA,4558,49,88739,484,2107,-238,1050,NA,412,2895,1059,NA,2277,1914,1880,82555,1003,522,2519,NA,NA,319,1306,1309,NA,NA,NA,7,NA,NA,NA,33,3206,NA,80,283,400,9167,1503,145,NA,246,NA,1101,NA,-850,11153,2009,NA,1944,NA,NA,NA,411,NA,2647,126,9469,8535,NA,563,2713,NA,1042,173101,544,NA,NA,1803,346,1022,-305,-918,1675,15983,878,1339,1103,1656,NA,2526,358000,623,NA,NA,NA,2094,NA,2723,1658,396,853,3564,79229,1514,NA,1027,1252,388,NA,2101,76539,NA,NA,1376
"17",NA,NA,1435,547,566,670,62,NA,1622,85,16087,NA,NA,-350,1001,NA,297,11,1391,85,11,262,19234,663,-233,52,NA,263,1409,364,72,3703,265,NA,14105,279,33431,139,229,1727,415,4867,383,105,NA,710,96,17,372,199,NA,892,11,25403,145,608,2,262,NA,74,903,184,NA,133,296,578,24853,209,43,930,NA,NA,95,646,224,NA,NA,NA,24,NA,NA,NA,63,1036,NA,-43,23,83,2631,485,57,NA,47,NA,317,NA,-67,3531,664,NA,381,NA,NA,NA,89,NA,743,128,2392,2237,NA,47,558,NA,463,51300,243,NA,NA,389,105,180,327,-175,470,5624,103,427,378,940,NA,690,83000,151,NA,NA,NA,605,NA,569,100,138,136,758,19182,413,NA,230,337,100,NA,1576,23826,NA,NA,489
"18",NA,NA,2636,1207,1303,1150,115,-975,3115,127,26127,NA,NA,-1773,2494,NA,588,23,3322,152,61,518,38243,1820,-712,-231,NA,532,3276,702,331,7780,730,NA,30191,518,64209,290,510,3392,1004,7209,696,151,NA,1451,209,-537,139,428,NA,1893,28,51846,287,1206,36,505,NA,-247,1882,343,NA,259,645,1267,51723,462,184,2309,NA,NA,190,1377,444,NA,NA,NA,28,NA,NA,NA,142,2050,NA,-260,101,160,5761,944,94,NA,70,NA,842,NA,-12,7523,1352,NA,1014,NA,NA,NA,153,NA,1649,283,4550,4746,-500,404,1141,NA,1249,109359,491,NA,NA,857,238,399,773,-376,1170,12413,187,914,753,1774,NA,1464,187000,304,NA,NA,NA,1247,NA,1315,552,289,211,1620,42609,934,NA,502,762,213,NA,2553,41019,NA,NA,910
"19",NA,NA,3888,2023,2224,1776,238,-1940,4465,149,36356,NA,NA,-2054,3661,NA,932,79,5655,213,98,755,58522,3071,-825,-301,NA,815,5803,986,432,8609,1208,NA,46066,791,96214,722,744,5328,1520,12945,1041,230,NA,2032,456,-634,334,598,NA,2961,34,79222,434,1768,64,782,NA,-602,2817,512,NA,318,958,1013,81906,763,395,4101,NA,NA,276,2192,823,NA,NA,NA,64,NA,NA,NA,213,2256,NA,-293,134,233,9500,1432,146,NA,92,NA,1278,NA,101,11891,2074,NA,1606,NA,NA,NA,172,NA,2669,420,6827,7126,-832,762,1918,NA,2010,161614,800,NA,NA,1323,399,714,1566,-576,1934,19265,335,1622,1174,2236,NA,2235,273000,461,NA,NA,-595,1929,NA,2142,985,421,476,2775,66621,1487,NA,755,1154,334,NA,1546,56795,NA,NA,1428
"20",NA,NA,4842,2583,3292,2125,362,-3013,5938,293,46402,NA,NA,-2528,4653,NA,1324,66,9220,215,-269,1106,91470,5526,-261,-129,NA,1043,6567,1050,535,11456,1645,NA,62001,1130,125161,1305,951,7134,1844,17945,1324,281,NA,2349,671,-1224,433,647,-214,4413,34,107062,390,2312,153,1030,NA,-922,3226,519,NA,-42,2000,-1508,114670,1038,484,6659,NA,NA,359,3050,924,NA,NA,NA,31,NA,NA,NA,316,3870,NA,-142,75,1084,14242,2018,160,NA,191,NA,1989,NA,327,16825,2679,NA,2508,-111,-147,-1017,228,NA,3120,569,9165,9159,-948,1079,2748,NA,2160,121465,886,NA,NA,873,710,1028,2759,-819,2630,26553,466,2040,1506,2225,NA,3503,367000,634,NA,NA,-1064,2404,NA,2948,1259,515,906,4109,91922,1753,NA,1025,1557,493,NA,65,71110,NA,NA,1963
"21",NA,NA,1069,537,1098,747,63,-116,1513,107,9172,NA,NA,30,1127,NA,370,11,2109,84,70,256,21315,817,-152,42,NA,281,2320,184,101,3862,457,-451,16000,278,21246,529,122,2753,390,6420,430,92,NA,521,215,20,-214,151,-405,1034,17,27969,110,522,94,352,NA,-161,811,136,NA,-129,332,866,33735,216,121,2832,NA,NA,64,962,400,NA,NA,NA,4,NA,NA,NA,192,1377,NA,187,96,-10,4192,539,32,NA,-31,NA,617,NA,239,5121,761,NA,552,-476,-412,-388,66,NA,1083,91,2419,2424,37,376,797,NA,590,5977,340,NA,NA,316,145,253,741,-162,582,6445,-59,605,455,518,NA,528,90000,176,NA,NA,-296,907,NA,855,755,153,166,1682,22553,574,NA,203,496,139,NA,-1325,10582,NA,NA,469
"22",-1000,NA,1914,1851,2299,1492,166,-410,2968,175,12575,NA,NA,156,1926,NA,712,62,5511,206,76,499,41975,1329,-243,129,NA,545,4677,324,152,7944,1067,-951,33434,490,54127,1027,232,4840,941,15126,834,205,NA,1073,467,-1060,-252,326,-740,1912,14,58533,227,1042,239,691,NA,-1154,1568,176,NA,-153,615,1976,72349,472,299,6234,NA,NA,164,1939,881,NA,NA,NA,-50,NA,NA,NA,362,2741,NA,281,214,-109,9689,1059,19,NA,-46,NA,1261,NA,572,10641,1622,NA,1161,-944,-940,-506,147,NA,2158,195,4720,4520,152,878,1701,-256,1113,43916,653,NA,NA,712,314,525,1543,-576,1406,14886,129,1181,943,1530,NA,1265,173000,352,-98,NA,-429,1807,NA,1564,1251,343,360,2719,46939,1082,NA,424,1120,326,NA,-3887,18693,NA,NA,1053
"23",-1437,NA,2593,3382,3557,2236,258,-476,4275,532,16606,NA,NA,370,3163,NA,1013,56,9781,374,85,667,61423,2037,174,227,NA,907,6604,666,208,12153,1725,-1314,52562,750,80182,1497,668,7179,1439,21406,1161,335,NA,1608,646,-1235,261,506,-1096,2700,40,90700,346,1604,387,1112,NA,-1654,2346,449,NA,-237,980,2456,109992,722,706,9721,NA,NA,260,2926,1383,NA,NA,NA,84,NA,NA,NA,436,3853,NA,413,381,-105,15685,1640,269,-1078,23,NA,1888,NA,878,16720,2564,NA,1737,-1267,-1142,-511,279,NA,3236,261,6806,6944,450,2266,2488,-417,1846,83280,965,NA,-357,1088,491,854,2280,-765,2048,22079,317,1820,1431,2238,NA,2127,252000,528,-678,NA,-485,2847,73,2203,1723,363,627,3899,72009,1985,NA,646,1603,476,-159,-5858,27263,NA,NA,1525
"24",-1909,NA,3461,4391,5179,2915,263,-1810,5480,609,3821,NA,NA,1562,4600,NA,1389,82,13964,420,118,868,94336,2044,307,242,NA,1285,10424,553,255,17284,2177,-1703,71375,678,110223,1905,1019,9510,2104,16700,1572,486,NA,2216,768,-2348,76,633,-1262,3908,31,122418,270,2064,575,1512,NA,-3313,3005,700,NA,-406,1336,3518,151098,1001,1059,12787,NA,-1390,378,3889,1590,-784,NA,NA,101,NA,-889,NA,488,4648,NA,551,479,-130,22740,2200,223,-1927,-61,NA,2509,NA,1207,23351,3131,NA,2636,-1762,-1209,-729,210,NA,4195,301,8857,9317,457,2917,3461,-629,2813,109909,1225,NA,-196,1093,734,1141,2913,-665,2547,29251,436,2478,1861,2158,NA,3610,323000,696,-1293,NA,-641,3788,-819,2836,2136,-2622,976,5638,97283,1958,NA,700,2006,548,-362,-12155,36817,NA,NA,1822
"25",-303,NA,752,1343,1742,909,67,-572,336,100,11790,NA,NA,565,804,NA,331,25,4554,55,26,211,5444,1003,64,107,NA,364,1937,384,115,4680,449,-290,14542,224,19229,405,119,2153,546,5463,344,185,NA,342,98,-182,373,140,-298,865,-14,31152,112,448,159,456,NA,-277,0,215,NA,518,331,1852,44195,263,207,3214,-170,-857,77,964,219,-667,-199,-278,2,NA,-260,NA,71,1021,NA,116,130,-97,5928,381,58,-713,40,NA,639,NA,227,6493,860,NA,554,-336,45,107,78,NA,1133,22,1611,2336,36,766,651,421,755,29795,357,24,131,500,118,250,767,410,628,6653,91,561,383,523,NA,694,80000,164,-460,NA,-86,1142,-232,784,454,202,313,960,19068,299,NA,181,535,106,-94,-2495,9909,NA,NA,267
"26",-742,NA,1891,2734,3174,2029,185,-1231,1776,208,20674,NA,NA,1005,1544,NA,639,56,9952,241,69,376,11502,1288,114,143,NA,713,4086,1014,215,9126,921,-656,31345,463,50395,985,269,4258,1179,6358,566,407,NA,741,241,-406,251,308,-495,1721,-9,62996,233,985,392,847,NA,-545,657,442,NA,589,753,2508,86746,525,408,5125,-936,-1726,125,2015,445,-1266,-381,-489,-11,NA,-296,NA,134,2088,NA,421,240,-240,13118,793,91,-837,238,NA,1234,NA,450,13472,1641,NA,1165,-788,243,287,166,NA,2314,57,4772,4857,210,1863,1467,953,1190,56725,697,61,132,1070,266,551,1428,563,1309,14158,152,1121,817,1163,NA,1654,152000,297,-958,NA,-227,2221,-181,1598,639,695,669,1896,-14595,718,NA,424,1068,274,-219,-3540,15880,NA,NA,611
"27",-1036,NA,3021,4104,4741,2889,289,-1225,3470,574,30533,NA,NA,1453,2641,NA,955,70,15457,394,74,545,8440,2384,289,-156,NA,1107,5772,1206,281,14561,1349,-939,43932,781,79992,1505,499,6274,1795,18318,662,655,-243,1319,391,-627,474,476,-709,2550,-444,98474,336,1566,607,1341,NA,-589,1256,1433,NA,666,1029,3126,130378,840,671,7153,-1630,-2162,236,3023,819,-1933,-605,-578,37,NA,-84,NA,183,3260,NA,703,416,-335,19722,1257,227,-1173,536,NA,1867,NA,666,20632,2528,NA,1617,-1148,425,486,241,NA,3548,102,7942,7057,304,2988,2179,1017,1748,74847,1037,112,172,1086,385,845,2156,625,2143,20788,-166,1513,1343,1632,NA,2446,224000,463,-1588,-272,-284,3259,-61,2436,1162,851,1021,3230,-4150,944,NA,622,1432,297,-310,-8965,12168,NA,NA,903
"28",-1416,NA,4929,4987,5796,3409,453,-4557,5303,582,43239,NA,NA,1176,4137,NA,1267,94,20387,446,75,835,-211720,2731,638,-1069,NA,1538,6801,1447,361,20443,2037,-1111,-54457,1040,110052,1982,1006,8487,3441,20594,176,819,-636,1799,598,-1033,279,670,-1265,3339,-161,130943,324,2071,779,1782,NA,-790,1992,1608,NA,413,1588,4119,169107,1125,827,7933,-2367,-2885,397,5467,701,-2393,-945,-799,20,NA,243,NA,164,4044,NA,1400,148,-2598,1677,2001,118,-1669,729,NA,2421,NA,906,26467,3166,-587,2376,-1572,570,343,316,NA,4555,129,10659,8961,505,4499,3208,1381,2518,92010,1527,190,-65,99,532,1114,3048,650,2731,25508,-30,1616,1701,2207,NA,2757,297000,589,-2270,-847,-308,3697,33,3345,1268,1013,1383,4760,-63485,851,NA,838,1659,755,-392,-2014,16928,-372,NA,1319
"29",-259,NA,1536,537,1353,524,176,-843,1633,-20,15675,NA,NA,422,996,NA,266,30,4690,92,-66,134,-4548,1809,75,-321,-1019,327,1102,141,84,4418,58,-216,4441,429,27963,207,218,1671,910,2508,63,258,-170,688,80,-139,-115,128,-302,660,-17,28590,142,559,121,586,NA,-345,625,101,NA,-101,480,752,7190,273,362,1303,-723,-601,112,1190,37,-374,-64,-258,53,NA,255,NA,66,1010,NA,-730,183,8,2086,495,71,-200,235,NA,543,NA,129,3378,755,-428,537,-334,68,810,76,NA,579,16,2804,1517,88,956,757,423,595,33347,259,61,36,191,66,271,425,184,348,5454,189,143,441,127,NA,500,90000,149,-592,-354,-167,33,57,847,1822,225,275,1188,-22818,144,NA,235,138,-176,-83,-9977,12303,-120,-1635,420
"30",-645,NA,3006,1099,2311,1165,425,-2624,3063,-97,29611,NA,NA,683,1751,NA,494,47,9409,164,-99,239,-40953,3631,103,-1996,-1633,762,1882,167,192,9092,-19,-521,-96964,844,57313,689,533,2769,1632,-9536,-171,484,-343,1346,150,-280,-352,284,-720,1406,-12,48936,297,1120,287,1127,NA,-859,1845,170,NA,-120,848,1696,-15717,564,528,1682,-1246,-1503,300,2142,558,-811,-234,-633,104,NA,486,NA,66,2138,NA,-1331,374,193,2263,1117,261,-499,453,NA,959,NA,260,3396,1458,-806,968,-692,99,1001,114,NA,1326,28,5688,6831,-34,2018,635,1000,919,70167,753,133,41,39,209,558,516,309,600,11694,194,488,900,749,NA,761,170000,321,-1266,-789,-117,-187,304,1776,1639,384,561,1423,-64167,175,NA,465,489,-232,-120,-9957,13134,-236,-2169,605
"31",-1001,NA,4821,1281,2855,1694,318,-2538,4571,-198,-15810,NA,NA,837,2503,NA,726,17,15489,306,-445,374,-129830,-44707,17,-2337,-2140,1167,2231,132,222,12548,-165,-950,-91184,1176,84962,1152,812,4603,1863,-9663,-340,742,-450,1375,245,465,61,424,-1201,1923,36,56925,431,1646,462,1706,NA,-2306,430,179,NA,-69,1472,2130,-44641,850,847,1767,-1773,-2095,534,3442,839,-1353,-782,-896,185,NA,552,NA,106,3184,NA,-1708,572,97,-1114,1871,430,-719,503,NA,1288,NA,243,-5,2105,-1118,1336,-2368,-304,1175,174,NA,-650,52,8984,10571,-400,4042,1309,1623,1762,98731,1292,183,-803,1058,359,836,141,475,525,9396,198,539,1276,1111,NA,992,198000,493,-1761,-1169,-226,-1892,603,2730,1976,536,848,2181,-63559,286,NA,673,352,-485,-147,-22264,-2329,-361,-2651,822
"32",-1421,NA,6676,1693,3134,2559,379,-3046,6268,-549,24435,NA,NA,208,2019,NA,947,27,19396,229,-592,495,-552244,-33104,4,-2909,-2806,1318,2812,-902,202,14651,235,-2198,-94570,1322,111904,813,1360,6210,2218,-31860,-367,941,-564,990,312,689,-370,562,-1850,2391,-1,55627,381,2142,609,2254,NA,-3869,599,268,NA,-127,1695,4286,-39208,956,1266,2082,-2284,-2789,481,4413,1399,-2412,-2590,-1087,339,NA,356,NA,98,3998,-854,-2923,725,-38,-7615,2328,-87,-992,224,-2303,1557,NA,158,-5012,2768,-1457,-51,-2799,-2734,1036,-655,NA,324,131,12404,10196,-337,5555,1207,1663,1003,129570,1653,217,-963,1078,526,1057,-3179,-1539,1026,4242,41,-363,1428,1145,NA,138,2e+05,552,-2969,-1450,-419,-3289,711,3619,1555,623,1145,2621,-204689,314,NA,731,367,-941,-133,-48956,-8600,-473,-3181,962
"33",-364,NA,2266,666,64,791,11,-527,1660,-38,24552,NA,NA,-412,752,NA,310,3,1713,45,-132,123,-216481,1071,35,-24,-664,123,-489,-256,60,1253,-1594,91,-16167,141,29937,128,292,1183,817,-7856,-62,266,-205,532,3,-119,-234,151,-1901,199,-32,11261,130,285,95,673,NA,-301,108,65,NA,21,93,740,-20644,108,1064,87,187,-769,156,1612,1032,-723,-632,-326,168,NA,253,NA,15,896,-377,-747,0,23,1612,390,22,-341,-54,-1240,244,NA,58,-1322,728,-280,371,-422,-172,268,203,NA,335,46,3794,3988,299,-1478,340,422,-1963,33080,371,91,-59,620,142,215,120,75,71,-1958,-174,-1669,189,220,NA,-869,170000,153,-596,-247,-130,-162,47,851,365,39,215,470,-48879,22,NA,183,100,-114,-28,-468,2167,-114,-500,191
"34",-837,NA,4277,891,433,1507,-92,-904,3866,-156,57553,NA,NA,-847,102,NA,586,9,8711,95,-210,302,-393539,1708,130,108,-1523,489,-226,-629,74,3296,-2303,-749,-24241,-1443,66466,259,605,2916,949,-100808,-121,466,-358,-312,-286,-297,-325,309,-3747,450,-39,-12547,294,638,236,1194,NA,-686,-1090,39,NA,-224,-490,1037,-107361,211,2594,198,-550,-1633,73,3084,1842,-1423,-1090,-562,207,NA,375,NA,-61,456,-711,-914,189,29,1476,677,140,-1761,-138,-2768,441,NA,-1050,-8152,1507,-309,479,-667,-160,564,420,NA,-535,89,7705,6212,446,688,363,1010,-5361,-38531,698,157,-474,1203,278,476,159,170,-90,-13985,-1978,-3521,359,550,NA,-4584,165000,363,-5381,-479,-286,-783,74,1848,581,215,465,838,-89474,103,NA,143,475,-631,-70,-15090,9354,-239,-1236,303
"35",-1283,NA,6256,1744,618,1865,-88,-1428,5452,-310,96428,NA,NA,-540,-515,NA,797,-41,38911,115,-339,498,-566753,2489,-282,272,-2200,709,655,-531,181,5737,-4594,-511,-83351,-772,98765,-455,825,4137,1141,-168921,-146,530,-457,-822,-169,-409,-94,481,-6862,-206,-52,-29335,435,898,389,1748,NA,-759,-2844,353,NA,-7,-424,1904,-174538,315,3165,-13973,-950,-2203,142,4543,2596,-2007,-2136,-748,159,NA,208,NA,11,1447,-977,-4259,347,-177,-8426,938,278,-2483,-91,-4152,545,NA,-1174,-44136,2184,-287,-5942,-993,-2075,742,601,NA,-268,150,11277,8905,-246,2640,853,1546,-12007,-202192,1212,305,-571,2016,385,675,563,193,-304,-16356,-1965,-5108,402,1268,NA,-3561,143000,551,-5430,-779,-1008,-2863,-665,2876,905,240,602,-1107,-100964,-447,NA,-1320,692,27,-134,-22479,19178,-374,-2295,457
"36",-2438,NA,8319,2362,1834,3138,-219,-5439,7164,-1231,22626,NA,NA,-513,-5083,NA,940,-21,26357,340,-473,642,-738121,1731,-1757,300,-2970,995,746,-377,243,10081,-4231,-1247,-118207,-773,129893,-188,496,5501,60,-261553,-1319,828,-3606,-7811,68,-559,-615,670,-6905,-2,-92,-61932,440,1107,655,2186,NA,-842,-4288,601,NA,-75,77,2228,85442,482,4059,-44140,-1527,-4242,231,5150,1280,-1977,-3266,-1280,31,NA,500,NA,64,2539,-620,-6518,537,-320,-94953,900,227,-3219,-336,-5502,643,NA,-1256,-72535,2236,-915,-4934,-1755,-3916,367,914,NA,296,210,15181,10398,237,3607,1281,2186,-15758,-253484,1924,546,-838,1326,545,901,523,-758,-1180,-40595,-3582,-6653,443,1764,NA,-3522,125000,747,-5309,-985,-805,-6122,17,3573,858,453,911,-10819,-111944,-861,NA,-2542,812,-397,-157,-31853,24203,-429,-2845,487
"37",-73,NA,1843,807,204,982,3,-99,1550,-105,12012,NA,NA,-339,-1948,NA,267,27,3765,63,-185,336,-107376,-354,143,0,123,353,10,140,100,5407,62,301,-48139,219,26504,-88,26,886,425,-10655,-237,352,-72,-711,308,-68,79,191,-415,-1026,-25,-24998,136,336,155,559,NA,102,1160,224,NA,87,117,641,26144,213,946,1006,6,-575,93,2060,508,-146,194,81,-82,NA,92,NA,66,-445,42,-139,120,-312,-17525,728,16,-378,-62,-939,230,NA,58,3109,773,46,444,119,10,229,201,NA,725,90,3692,2413,-528,2540,654,652,346,-104630,484,114,-995,743,224,219,313,204,-903,3402,-68,-863,16,879,NA,328,20000,169,37,-34,205,101,126,945,281,155,258,499,-14710,0,NA,120,73,-1064,-5,-429,12412,-82,52,126
"38",-225,NA,3965,1627,349,1252,98,-2215,3164,-180,30466,NA,NA,-861,-3708,NA,519,81,10043,203,-738,644,-168267,-283,200,-517,278,818,125,218,218,8997,439,514,-75935,413,54630,384,-207,2523,918,-70468,-169,654,-180,-493,592,-105,240,376,-1310,-779,-74,-22452,316,272,326,1055,NA,-492,1375,612,NA,93,261,1880,63726,492,2099,1739,-84,-1602,142,4764,-4723,-124,232,-235,-124,NA,425,NA,147,-38,102,752,294,-504,-19298,1415,47,-295,-570,-2050,420,NA,139,24,1560,205,487,277,-2254,433,440,NA,1613,191,8187,5485,-503,4581,-417,2076,-3566,-193468,992,301,-856,1258,295,374,-134,488,-1969,11615,-1067,-2292,-1621,1700,NA,274,35000,354,153,105,412,343,427,1944,620,311,439,-355,-67468,-3,NA,264,190,-1524,15,22138,18235,-115,-179,245
"39",-288,NA,5817,2600,1335,-61,124,-2650,4865,-12,16795,NA,NA,-707,-8481,NA,768,120,14137,223,-689,1033,-186060,1093,259,-234,548,1114,904,37,313,9094,500,1438,-88926,574,84288,675,-1062,5117,1222,-58874,-106,913,-560,-3868,762,-174,539,573,-1767,-147,-109,-4194,427,934,583,1551,3981,-442,2137,905,NA,292,456,2104,111647,755,4704,1453,-61,-2019,274,6647,-5181,72,114,-26,-328,NA,685,NA,224,776,178,775,508,-608,-14442,2161,175,-139,-608,-2826,588,NA,311,-5474,2355,325,-2385,646,-2539,807,643,NA,2601,308,11738,8618,-2576,6155,207,3060,-13442,-266093,1399,609,-1269,1739,556,564,182,427,-2471,18117,-708,-4123,-1736,2183,NA,48,39000,543,331,433,504,517,699,3226,748,496,726,2249,-99597,38,NA,467,290,-1785,30,62613,19498,-171,-2639,427
"40",-170,NA,7908,2586,1743,-6961,30,-3267,6736,-1430,10518,NA,NA,-1779,-9453,NA,951,138,18043,228,-1181,1585,-352339,729,-63,151,1692,1187,780,-312,401,4526,596,2039,-82644,914,108384,130,-2157,7092,-906,-61760,-299,1107,-767,-8083,526,-396,291,774,-2852,252,-75,14748,449,1406,907,2013,6905,-617,2438,1213,NA,442,304,2192,169408,996,8672,-50523,142,-2472,246,8483,-6825,86,-710,-994,-685,NA,1235,NA,359,-742,-59,1307,635,-988,-9883,2684,202,-189,-902,-3743,802,NA,421,-16809,3559,-1580,-4110,-265,-3057,1009,1024,NA,3578,433,15861,10568,-1501,5424,780,3933,-17090,-515444,1713,804,-562,1785,785,1009,471,-4283,-7924,24043,-1814,-11062,-1889,3285,NA,446,17000,791,-997,476,1006,549,968,4562,1018,691,982,-14714,-141706,139,NA,440,247,-2639,65,85529,14183,-137,-4038,487
