"","ID_3447772","ID_208570","ID_382069","ID_283867","ID_915065","ID_2625724","ID_515054","ID_3357219","ID_625159","ID_2794732","ID_245276","ID_562076","ID_268677","ID_3337097","ID_827560","ID_596277","ID_3122828","ID_146056","ID_1157415","ID_209362","ID_1945247","ID_98717","ID_2736291","ID_935308","ID_609467","ID_497954","ID_3690635","ID_322850","ID_725732","ID_254849","ID_55635","ID_842460","ID_1002430","ID_3402913","ID_657365","ID_163857","ID_1001152","ID_2877840","ID_2360904","ID_711472","ID_867632","ID_996260","ID_837037","ID_2396592","ID_3547896","ID_567905","ID_3049729","ID_722227","ID_2496081","ID_815754","ID_3394380","ID_299868","ID_71859","ID_595869","ID_186856","ID_651121","ID_2942823","ID_218261","ID_4184186","ID_853251","ID_2297998","ID_956750","ID_1493319","ID_365745","ID_536527","ID_283438","ID_197478","ID_285759","ID_3109146","ID_3146150","ID_3561771","ID_3488980","ID_578237","ID_2694681","ID_2857794","ID_3546862","ID_3482045","ID_3468450","ID_518877","ID_897170","ID_3487947","ID_364270","ID_70218","ID_536059","ID_3832127","ID_664653","ID_524766","ID_2785477","ID_790534","ID_534466","ID_370833","ID_3470154","ID_49858","ID_3835454","ID_50461","ID_762773","ID_3216316","ID_1918344","ID_800853","ID_3650442","ID_533124","ID_3369959","ID_3390337","ID_3386264","ID_64552","ID_221775","ID_2332910","ID_1462986","ID_230759","ID_564557","ID_3296859","ID_779968","ID_680130","ID_3437456","ID_3212402","ID_510871","ID_519360","ID_3286999","ID_3388165","ID_2006024","ID_206772","ID_539452","ID_3189063","ID_3143805","ID_2833882","ID_671464","ID_2791085","ID_3076284","ID_2877484","ID_1169650","ID_26176","ID_609609","ID_940311","ID_804860","ID_3447875","ID_3623110","ID_3374878","ID_2354387","ID_3472859","ID_296456","ID_332224","ID_396253","ID_1972298","ID_777366","ID_663834","ID_300063","ID_250476","ID_2329200","ID_1852569","ID_2533043","ID_3346633","ID_716413","ID_816210","ID_3626184","ID_3645840","ID_980951"
"38",1569,NA,5977,5018,12801,4252,2924,2368,3940,2275,42152,NA,NA,3530,7547,NA,1506,383,3320,941,2406,2453,143717,7374,1813,1866,2009,1503,14406,4933,1686,24471,5113,4336,39299,2199,157425,4378,2267,25519,6649,29162,5898,1072,697,7188,1655,992,876,1883,1321,4880,217,81752,1175,5304,2220,1010,NA,1967,5613,3826,NA,1101,8744,9637,285658,2064,4637,24016,1902,2508,1468,8223,11179,1745,1377,1119,1095,NA,2011,NA,1924,6025,1216,2463,738,1553,28586,1737,1025,1933,2050,4447,892,NA,2018,19511,2627,1507,5057,3171,2053,1995,3531,NA,3958,682,9571,13766,1862,5686,10055,4038,7515,177073,3310,921,1859,2702,1160,837,3180,3192,7622,22065,2467,3477,687,2304,NA,6128,422000,1378,2120,1808,2003,3850,1940,4475,5463,4259,3069,10589,61135,2485,NA,1633,5082,1893,592,56607,89650,419,2655,2531
"39",2347,NA,8996,7640,19327,6602,4393,4089,5908,3448,71421,NA,NA,5589,11517,NA,2271,570,5897,1401,3706,3690,219164,11070,2841,2802,3041,2312,22039,7927,2534,37750,7582,6972,60627,3375,227327,6958,3383,38438,10008,33087,8780,1601,1357,11370,2534,1518,1383,2810,2052,7170,322,112744,1788,7473,3353,1510,6598,2956,8343,5717,NA,1711,13095,14805,326261,3197,7306,37883,2876,3678,2160,12459,16790,2700,2002,1626,1645,NA,2846,NA,2998,9548,2065,3589,1111,2307,42502,2614,1692,2906,3101,6809,1386,NA,3065,27122,3902,2291,8091,5125,3220,3001,5374,NA,5993,1025,14294,20644,2670,8877,14369,6115,11451,258146,4906,1384,2814,3919,1820,1252,4856,4849,11167,34048,3706,5273,1100,3606,NA,9572,638000,2067,3122,2804,3033,5934,3158,6856,7821,6133,4531,15622,93071,3793,NA,2345,8024,2793,886,105781,137007,624,4382,3825
"40",3039,NA,11804,10420,25822,9002,5960,5441,7624,5301,98628,NA,NA,7559,15441,NA,3154,769,8175,1871,4992,4890,307887,14972,3739,3686,4254,3302,29864,11663,3306,51448,10188,9613,80202,4179,291130,10318,4676,51553,13569,56679,12253,2205,1919,16051,3705,2095,1813,3723,2802,9473,441,159626,2423,9843,4431,2048,21490,3996,11516,7789,NA,2379,18100,22148,426550,4174,9703,54740,3948,5115,2914,17747,23229,3685,2625,2164,2292,NA,4131,NA,3995,12508,3002,4750,1561,3118,57153,3583,2277,3820,4289,9204,1872,NA,3945,29588,5352,3232,13595,7102,4495,4582,7293,NA,8133,1366,18684,26793,3696,12516,18765,8968,15568,339529,6352,1963,653,4731,2542,1640,6407,6380,14882,46142,5343,7140,1466,4726,NA,12644,874000,2796,4291,4048,4047,7833,4394,9228,10486,8275,6082,21626,131975,5136,NA,2899,10388,3926,1177,156206,183995,837,5521,5205
"41",772,NA,3014,2900,6454,2336,1480,1700,1837,1154,27571,NA,NA,2170,3717,NA,733,254,2200,473,1252,1182,64824,3687,1021,911,1112,797,7541,2471,933,13138,2627,3192,17005,1077,65975,3258,1105,13303,3540,9662,2887,558,359,3734,824,464,433,954,741,2528,165,49012,598,2422,1122,464,15426,890,2564,2035,NA,648,4489,4523,98522,1022,3125,12979,1064,1118,738,4134,5320,1166,933,708,592,NA,1184,NA,1032,3175,796,1065,399,761,15293,1124,537,843,952,2333,480,NA,957,6985,1272,849,2375,1858,1082,1691,1532,NA,2116,354,4632,6062,1163,3933,3895,2245,4293,78010,1608,499,1005,1324,693,486,1450,1846,3383,12165,1153,1593,362,1375,NA,3242,197000,634,1040,929,966,2162,1409,2508,2783,1919,1463,5604,26097,1361,NA,772,4178,848,305,49071,46567,205,1343,1362
"42",1537,NA,6011,5723,12980,4830,2958,3709,3784,2392,54538,NA,NA,4183,7543,NA,1503,541,4812,969,2523,2398,132333,7496,2167,1861,2178,1501,15648,4865,1986,26261,5312,6720,35774,2141,132720,6531,2310,27163,7105,19342,5638,996,728,7418,1688,898,928,1918,1404,4871,350,92329,1185,4856,2294,975,30109,1821,5030,4115,NA,1301,9030,9296,200979,2037,6129,36616,2153,2130,1533,8331,10868,2135,2028,1360,1176,NA,2652,NA,2062,6368,1694,1966,782,1681,29925,2195,1323,1764,1914,4603,946,NA,1848,12326,2565,1763,4773,3606,2207,3857,3051,NA,4134,709,9255,12627,2742,8370,7859,4474,8667,159579,3301,1037,2217,2507,1383,899,3431,3481,6645,24847,2331,3140,673,2625,NA,6657,412000,1326,2107,2169,1967,4053,2858,5135,5391,3986,2929,10780,53365,2735,NA,1523,7707,1914,606,103246,90110,446,2707,2660
"43",2308,NA,9064,8615,19762,7097,4375,5311,5803,3480,80708,NA,NA,6293,11314,NA,2263,807,6817,1357,3725,3614,197021,11367,3166,2829,3298,2305,22830,7142,3038,39149,8017,10444,54374,3237,202763,9012,3379,40822,11077,31208,8478,1597,1105,11380,2532,1339,1431,2863,2209,7138,539,136620,1800,7563,3444,1459,45353,2804,7629,6189,NA,1935,13793,14151,301277,3230,9573,43382,3244,3096,2340,12810,16049,3296,2909,1937,1757,NA,3785,NA,3053,9061,2572,2966,1153,2400,44700,3125,1888,2918,2836,8770,1372,NA,2788,18255,3838,2619,7108,5931,3484,6556,4932,NA,6150,1065,14049,18717,3711,13964,11593,6938,13566,238564,4941,1557,3886,3695,2036,1326,4941,5011,9970,36516,3687,4628,1031,4129,NA,10082,632000,1969,3108,3119,3045,6287,4068,7933,8078,5996,4251,16135,78438,4161,NA,2250,11295,2851,909,158271,135537,665,4016,3870
"44",2981,NA,11880,11535,26253,9290,6106,6998,8031,4770,107244,NA,NA,8625,15327,NA,3039,1071,11667,1965,4950,4678,262442,15309,4193,3913,4646,3012,29508,9607,4114,52512,10627,13757,73206,7233,266866,11293,4483,56378,14477,42005,11325,2192,1684,15068,3409,1777,1935,3818,2837,9382,737,180511,2455,10127,4500,1981,61919,3667,10355,8195,NA,2637,18376,19235,399347,4249,12903,55307,4275,4107,3469,22053,21429,4511,3763,2614,2338,NA,5077,NA,4028,11959,3553,4046,1536,3143,60306,4110,2603,3835,3721,12432,1809,NA,3761,26748,5182,3678,10073,8206,4940,9331,6747,NA,8176,1454,18618,25085,5739,19156,15418,10495,18085,316609,6490,2394,6192,5444,2713,1713,6675,6585,16867,76858,5201,6182,1356,5144,13223,13152,880000,2788,4265,5107,4165,8008,5507,10676,10942,8050,5929,21199,104594,5587,NA,2919,14593,3952,1198,215658,181150,880,5441,5143
"45",682,3265,2790,2833,6389,2243,1471,1859,1767,1042,25095,1312,7305,2933,3423,251,760,246,1758,519,1141,1172,65106,3994,1060,1009,1390,735,6982,2440,980,13259,2744,4569,16435,1894,59262,2361,951,15247,3111,9583,2848,526,392,3528,784,486,427,940,577,2529,192,43723,626,2448,1185,414,17601,852,2578,2152,4562,677,4652,4459,108124,996,3887,13801,991,977,771,6449,5875,1188,827,600,598,6406,1429,1705,1065,2610,913,1014,372,761,17015,978,548,953,920,3545,397,3330,956,7726,1264,706,2566,1839,1181,1975,1638,2260,2089,353,4588,6737,1502,5426,3650,2602,4215,82999,1637,556,2341,2388,669,479,1523,1664,2708,28163,1225,1428,337,1472,3017,3410,218000,668,1186,1095,1134,2190,1413,2785,2734,1912,1437,4798,24245,1373,1290,794,3432,897,297,54244,47872,214,1197,1400
"46",1467,6218,5691,5923,12816,4400,2972,3783,3566,2108,49911,2611,13609,5439,7082,487,1549,485,3542,1171,2372,2312,130290,8377,2090,2038,2882,1374,14547,6769,2032,27405,5419,10845,34368,4072,121903,4603,1954,31106,6142,15954,5783,1081,775,7277,1645,959,874,1894,1210,4937,377,86534,1245,5248,2371,907,34965,1810,4960,4224,9983,1415,9398,8928,205244,1935,7836,27779,1995,1871,2447,12402,11057,2265,1693,1191,1195,12485,3019,3626,2083,5347,1981,1957,738,1562,33535,2163,1057,1877,1857,6744,988,6802,1787,15216,2530,1392,4872,3777,2290,3897,3311,4231,4047,700,9417,13044,3605,10875,7271,5679,8733,165773,3306,1225,4815,4855,1312,883,3850,3375,5192,56437,2354,3014,714,2900,6021,6947,475000,1352,2557,2170,2370,4262,3074,5753,5374,3923,2941,9543,48099,2830,2712,1529,6820,1844,561,107641,93456,474,2409,2782
"47",2218,9729,8490,9361,19113,6545,4433,6009,5336,3015,76772,3943,20354,8115,11069,744,2374,742,5519,1733,3715,3431,190467,12573,3175,3022,4378,2065,22042,11376,3157,41871,8019,18019,50818,6520,215816,7244,3080,47248,9206,28194,8710,1768,1162,11436,2453,1431,1316,2834,1991,7224,579,133346,1852,7831,3582,1369,55853,2704,7390,6413,13716,2240,14147,13869,301548,3012,11650,39413,3024,2753,2466,17948,16355,3142,2640,1812,1769,18560,4721,5359,3120,8081,3181,3045,1108,2307,49215,3359,1587,2737,2801,10368,1728,9978,2740,23080,3822,2025,7216,5527,3503,5856,4942,6238,6016,1065,14159,19501,3637,16010,10884,10443,13101,252248,5175,1853,7955,7087,1950,1347,5574,4895,7754,83881,3610,4484,1112,4185,9244,10297,699000,2054,3699,3505,3766,6364,4337,8749,8325,5922,4100,14547,72918,4233,3994,2256,9602,2984,842,164017,138760,726,3892,4230
"48",3040,13420,10925,12796,25321,8830,6576,8500,6785,4383,116724,5230,27385,11181,14988,1029,3195,1021,8367,2443,5013,4578,256214,17013,4113,4100,6042,2679,29720,16304,4216,56535,10230,25604,67460,8805,275285,9738,4322,64004,12658,42495,11638,2566,1590,16160,3262,1937,1701,3760,2643,9627,770,181871,2507,10412,4821,1877,75539,3666,10119,8660,17416,3149,18353,20077,400745,4070,17536,51692,4151,3587,3359,25210,22536,4060,3419,2556,2339,23968,6301,7112,4155,10828,4943,4104,1603,3112,64644,4596,2407,3973,3788,13176,4013,13541,3867,30009,5394,2629,9788,7347,4912,8641,6783,7938,8206,1408,18702,25886,3783,20705,14799,13660,18139,339086,7238,2853,11426,9142,2622,1719,7565,6552,10471,112795,4937,6030,1483,5620,12533,13486,930000,2755,4799,4849,5461,8327,5922,11961,11398,7920,5506,20143,97217,5844,5200,2999,13301,3881,1145,224284,189149,1013,5739,5748
"49",738,3603,2902,3337,6067,2136,1637,3186,1754,864,61111,1313,8437,3133,3666,236,729,237,2082,589,1132,1169,63643,3899,942,1191,1565,757,7664,4147,1083,14769,2597,7547,15849,2299,70793,2225,1015,16119,3232,11754,2847,765,418,4587,685,547,396,978,586,2171,184,51011,604,2744,1300,476,23570,916,2835,2171,3761,803,4497,4594,94777,1055,4944,10489,1040,918,762,5777,5473,854,951,559,579,5847,1602,1812,1003,2556,1391,916,382,747,17506,1164,503,952,953,3729,516,2995,1049,7740,1285,622,2329,1737,1050,1942,1559,1986,2056,355,4731,6312,896,7995,3645,3014,4848,90416,1781,641,3390,2278,652,477,1597,1610,2324,30866,1261,1463,361,1341,2878,2674,221000,726,1164,1400,2009,2430,1294,3078,2728,1957,1438,4681,24262,1353,1387,776,3121,793,312,51989,48395,297,1292,1378
"50",1496,6638,5865,6929,12351,4112,3154,5444,3496,1750,122102,2591,13739,6622,7453,463,1452,480,3802,1338,2450,2290,126165,7742,1842,2277,3008,1365,15181,8478,2247,30552,5275,16038,32282,4798,135125,4376,2185,33277,6315,23101,5692,1516,817,9029,1418,1061,804,1966,1276,4357,329,105570,1217,5435,2674,953,46696,1820,5684,4445,8034,1647,8840,9376,188297,2133,9826,20661,2094,1827,1480,11509,10770,1787,1740,1269,1152,12065,3050,3708,2070,5106,2593,1819,769,1447,33772,1979,995,2026,1851,8608,1255,6186,1986,15787,2518,1230,4604,3523,1975,3989,3189,3568,4258,682,9857,12015,1763,13629,7305,6153,10177,197333,3334,1330,6909,4532,1291,834,3249,3229,4616,64138,2644,2895,772,3673,5792,5480,457000,1511,2282,2791,4278,4834,2873,6564,5374,3864,2860,9339,48272,2687,2651,1573,6275,1522,634,144536,95421,587,2563,2676
"51",2216,9679,8746,10575,18733,6268,4677,8555,5211,2685,176281,4047,20326,10917,11304,723,2397,734,5486,1776,3649,3512,186612,11826,2817,3363,4481,1996,23864,12859,3371,47434,8141,24158,49786,7093,195680,6616,3303,49778,9433,35280,8584,2271,1598,12991,2162,1556,1218,2932,1885,6525,605,154751,1815,8179,4012,1483,64514,2705,9519,6884,11123,2519,13417,14741,290159,3253,14852,31233,3122,2735,2303,17401,16931,2634,2409,2051,1806,18359,4985,5505,3120,8201,3928,2747,1167,2150,49738,2915,1559,2953,2730,13335,1957,9340,2953,23670,3766,1846,6825,5404,3595,6081,5069,5519,6345,1015,14747,18178,2602,18823,10998,9458,15532,291900,4957,2154,10811,7165,1935,1425,4792,4820,6676,97963,3738,4382,1294,5480,8596,8332,695000,2217,3316,4216,6524,7226,4262,10115,8047,5794,4233,14097,72758,4199,4146,2277,9180,2305,966,195381,141504,916,3596,3912
"52",3028,12811,11294,14676,24997,8560,6566,12133,6621,3775,233200,5395,27618,14666,15654,959,3122,1035,8479,2391,4816,4914,248815,15943,3904,4639,6227,2680,31595,17436,4868,64652,10792,32618,66185,9453,253540,9172,4411,65584,12435,52439,11758,3112,2475,17093,2946,2096,1612,3927,2571,9015,851,196260,2450,10886,5350,2010,83543,3581,11671,9568,14301,3435,17919,22859,398162,4305,20084,41118,4140,3714,3172,25818,25902,3465,3089,2828,2525,24671,6796,7331,4120,10939,5625,5171,1706,2869,66405,3956,2360,3961,3659,17814,2965,12528,3962,31550,5137,2361,9196,7582,5233,8649,7180,7481,8449,1352,19464,24701,3539,24768,14812,12988,21366,389724,6586,3133,16587,10044,2617,1908,7055,7018,9499,136609,5299,6160,1768,7598,11551,11445,935000,2887,4381,5688,9210,9084,6226,13589,10918,7848,5564,19289,98173,5816,5470,3184,12314,3057,1326,243390,191426,1249,4726,5076
"53",795,2802,2717,3652,6070,2097,1518,3743,1678,1122,72021,1377,8220,3894,3398,253,745,280,1762,572,1047,1248,63724,4414,1064,1438,1638,631,7955,4530,1039,17581,2641,9680,17238,2431,68581,2599,1070,16380,3135,12699,3023,876,441,3867,759,460,495,974,656,2073,274,47525,636,2566,1461,496,18405,893,3023,2631,2971,872,4208,4981,117310,1089,5081,8931,974,981,798,6260,5828,1136,789,781,753,6453,1644,1795,1050,3168,1436,928,433,736,16426,914,528,1090,866,4395,632,3312,983,7946,1222,539,2513,1964,1103,2093,1613,1813,2117,334,4687,5741,841,7337,3463,3351,5695,93086,1560,844,5257,2648,682,414,1768,1816,1802,34779,1282,1668,433,1648,2928,3006,232000,741,1118,1458,2706,2486,1658,3293,2606,1944,1407,5271,24206,1678,1308,752,2815,964,367,48249,44815,308,1105,1387
"54",1564,5283,5686,7647,12264,4118,2986,8167,3554,1884,137068,2771,14762,7678,6774,504,1540,577,3492,1132,2155,2475,320014,8921,1949,2945,3217,1396,16540,9223,2130,35113,5360,19242,34596,4954,129455,5110,2066,32847,6391,23849,6084,1645,920,7823,1564,908,893,1930,1437,4150,642,90946,1260,5396,3000,976,36636,1797,6124,5161,7324,1755,8593,10030,238764,2167,10179,18501,1944,2027,1544,12333,12076,2123,1621,1520,1524,13021,3388,3562,2081,6293,2847,1796,888,1508,34234,1879,1088,2381,1784,9542,1479,6418,2005,15694,2478,1116,5025,4057,2212,4257,3579,3869,4382,640,9927,11840,1712,13062,7013,6916,11900,189879,3044,1714,9411,5281,1324,877,3891,3776,4261,71305,2674,3457,864,3453,5840,8407,460000,1538,1987,3056,5841,4889,3137,6880,5237,4147,2800,10056,47987,3355,2692,1485,5989,1819,720,95633,87953,619,2140,2674
"55",2323,7682,8714,11520,18641,6146,4521,12467,5404,2626,201521,4039,21380,11601,10230,761,2427,887,4675,1653,3319,3687,389670,13436,2867,4391,4776,2058,25470,12554,3321,53338,8140,28953,57518,7373,191228,7423,3160,49445,9724,35138,9157,2519,1383,11844,2374,1387,1256,2875,2224,6251,1018,134205,1897,8029,4501,1513,56430,2720,9133,7699,10177,2741,12956,15153,387195,3054,15545,27704,2937,2988,2278,18668,18074,3190,2545,2301,2319,19542,4821,5408,3108,9423,4398,2705,1450,2273,52401,2867,1668,3648,2747,14088,2304,9098,3088,23548,3837,1706,7678,6291,3389,6511,5523,5851,6677,975,15176,18170,2506,19027,10452,10795,18167,283496,4630,2583,14240,7541,1997,1355,5961,5605,6159,108712,4294,5273,1363,5359,8952,11640,701000,2371,2823,4407,9384,7023,4898,10605,7961,6190,4122,15123,72452,5058,3978,2136,8826,2616,1096,145336,130253,926,3177,3938
"56",3155,10194,11305,15879,25002,8233,5962,16595,7184,3313,267544,5339,28197,16138,14274,989,3320,1185,8869,2216,4415,4783,458260,18091,3867,6048,6342,2629,33176,19126,4657,74737,10857,37362,93534,9963,247976,10098,4304,64841,14328,48212,12139,3433,1893,16220,3219,1863,1620,3808,2886,8462,1747,176699,2557,10761,5990,2052,73476,3570,12283,10290,12794,3644,17603,21017,510428,4030,21144,37435,3907,4122,3081,27062,25178,4259,3503,3124,3138,25797,7010,7409,4146,12685,6122,3617,2064,3029,69568,3965,2315,5065,3771,19855,3113,12129,4314,31683,5209,2257,9994,8467,4998,9359,7393,7864,9234,1316,20856,24538,3325,24488,14126,14772,24748,378170,6382,3738,18533,9612,2624,1733,7914,7516,8767,145703,6037,7259,1861,7643,12044,15757,949000,3233,3678,5920,13321,9611,7182,14472,10748,8224,5599,20350,100438,7668,5367,2903,12380,2905,1537,195821,171118,1277,4585,5102
"57",825,2454,2879,4074,6189,1933,1272,4581,1791,678,58896,1292,6462,4352,3587,253,767,326,2860,495,1075,1229,53398,4514,1001,1522,1724,556,8086,4592,1133,20098,2837,8745,29692,2406,57625,2615,1158,15806,3192,11639,3081,886,461,4106,898,481,399,924,647,1871,413,43121,646,2776,1499,496,16361,851,3200,2701,1773,932,4293,4999,120897,1020,5680,10967,1067,1168,692,6405,6355,1076,981,823,811,6574,1707,1913,1048,2987,1910,929,606,756,15943,1046,550,1428,1058,5122,868,3135,1045,8630,1209,586,2451,2271,1386,2249,1835,1962,2212,354,5112,6335,855,7421,3507,3721,6660,95573,1631,848,3444,2498,682,397,2016,1960,1866,37480,1494,1910,454,1859,2871,3511,236000,830,874,1398,4337,2494,1646,3784,2687,2026,1375,4608,24357,1870,1548,830,3029,697,444,49178,40919,312,1526,1288
"58",1630,4857,5871,8255,12619,3887,2857,9605,3782,1400,130350,2510,12382,9230,7086,532,1585,646,5698,1065,2153,2446,106119,8760,2030,3129,3490,1170,16189,9451,2342,38333,5648,17715,55914,4906,116187,5114,2340,35229,6512,23767,6058,1713,1008,8302,1770,938,902,1884,1285,3594,1095,91950,1285,5529,3067,1027,34992,1743,6270,5350,3748,1890,8633,10591,241541,2077,11635,19777,2187,2284,1403,12462,12795,2142,1940,1648,1633,13048,3414,3799,2131,6120,3921,1836,1194,1564,31203,2056,1112,2800,2212,9828,1390,8369,2086,17627,2440,1091,4726,4705,2675,4437,3946,4055,4409,690,10467,13215,1733,13032,6962,7873,13717,199413,3177,1704,7572,4928,1306,803,4090,5734,3801,74960,3017,3817,886,3998,5789,7394,491000,1703,1821,2850,9149,5042,3638,7491,5115,4057,2800,9198,50236,3782,3120,1613,6927,1325,869,99515,79128,605,2929,2489
"59",2396,7334,9033,12447,19153,5903,4264,14486,5856,2089,191205,3792,18742,13744,10993,797,2377,968,8074,1617,3233,3606,152949,13168,3024,4732,5232,1789,24298,14160,3618,56259,8502,26756,83974,7593,180148,7879,3490,54709,10359,36247,9202,2622,1667,12559,2624,1413,1287,2812,1904,5257,1688,148541,1942,8291,4574,1523,50220,2616,9433,7988,5394,2879,13089,16141,371610,3150,18048,27791,3345,3550,2115,18969,19580,3172,2986,2540,2480,19669,5182,5665,3182,9367,5912,2855,1753,2325,46922,3000,1668,4406,3430,14671,1900,11939,3105,26384,3681,1598,7336,7629,4219,6797,5981,6140,6691,1029,15878,20186,2571,18659,10433,12114,20420,293713,4885,2585,11141,7250,1966,1257,6157,9233,5685,112545,4831,5942,1300,5937,8635,11271,746000,2551,2689,4260,13761,7612,5700,11236,7602,6090,4184,13470,74957,5718,4568,2426,9124,1975,1346,140747,118831,918,4412,3686
"60",3159,9774,11979,17149,25999,8090,5918,19802,7677,3121,246292,4995,25431,19916,15231,1134,3180,1305,10980,2082,4428,4918,198403,17730,4010,6477,6923,2460,32722,19252,4858,74184,11705,35119,110645,10589,237024,10816,4683,68199,14788,50220,12565,3722,2378,17283,3515,1937,1628,3774,2574,6624,2800,201388,2678,11277,6047,2060,63710,3563,12659,10678,8466,3895,17663,24573,514420,4080,25195,36226,4518,5130,2782,27613,26097,4214,4113,3278,3464,26216,7495,7520,4244,12775,7768,3846,2413,3204,62185,4066,2327,5897,4753,19709,2536,14308,4251,36274,5032,2159,10373,10818,5741,9955,7923,8237,8841,1373,21044,27083,3406,22819,13920,17072,27884,389235,6817,3646,14550,9631,2670,1774,8694,12441,7947,150730,6475,8210,1782,9115,12746,16014,996000,3465,3415,5831,18456,10070,8573,15091,10249,8084,5534,17700,101989,7680,6281,3282,12531,2603,1898,222046,156150,1199,5690,4981
"61",917,2717,2987,4133,6427,2000,1308,5603,1959,642,64121,1267,8022,5539,3672,236,737,410,2411,550,1148,1231,45815,4294,884,1821,1769,608,8622,4970,1154,17473,3068,9289,24655,2980,57230,2766,1248,20794,3684,13517,3278,1015,694,4383,953,442,356,943,714,1639,479,50406,704,2884,1656,457,15194,995,3516,2694,1900,952,4294,5485,137769,1089,7156,8430,1222,1565,642,6617,5649,1011,1167,955,741,6957,1667,1949,1068,3332,2219,962,554,876,14150,1017,533,1517,1297,7631,495,2437,1122,11039,1251,581,2614,2260,1414,2439,1983,2052,2268,353,5455,6795,780,5200,3382,5135,7887,92091,1778,888,3242,2256,752,418,2473,3361,2191,38310,1616,2194,388,2224,2761,3269,242000,927,956,1623,5187,2482,1935,3767,2602,2059,1407,4644,27360,1976,1577,860,3089,629,445,43814,42361,304,1519,1272
"62",1724,5460,6283,8321,13000,4022,2805,11125,4148,1536,113381,2542,14534,11153,7810,522,1500,868,4866,1039,2228,2433,93377,8803,1860,3770,3507,1264,17618,10287,2385,36478,6156,18350,51253,6145,119076,5178,2402,42507,7027,27270,6691,1996,1412,8886,1880,895,741,1936,1490,3139,1148,118750,1381,5761,3343,965,24038,1958,6975,5464,3776,1931,8867,11023,275686,2232,14809,16754,2568,3065,1219,13330,11689,1942,2302,2166,1502,13922,3398,3894,2150,6776,4596,2013,1108,1768,27665,1992,1107,3109,2726,15208,1511,4468,2203,21828,2475,1184,5379,4601,2793,4831,4060,4156,4543,685,11115,13547,1598,10067,6679,11098,15720,178792,3428,1870,7126,4542,1448,843,13426,7972,4566,77125,3342,4409,781,4199,5492,6530,489000,1941,1672,3100,10133,4661,4364,7583,5175,3988,2783,9332,54591,4064,3036,1738,6414,1244,901,84917,84244,609,3119,2587
"63",2556,7942,9606,13042,19471,6181,4366,16787,6211,2303,163577,3808,21092,16546,12041,786,2275,1347,7277,1589,3389,3734,144852,14088,2772,5596,5184,1861,26469,15660,3588,54559,9218,27119,78674,9886,184068,7424,3563,63526,10045,43154,10246,2923,2191,13687,2848,1364,1099,2890,2349,4686,1952,169581,2061,8566,4957,1440,32068,3173,10917,8317,4842,2949,13136,16724,435459,3416,22449,25205,4003,4503,1840,20611,17241,2815,3545,3037,2255,20801,5432,5952,3177,10145,6976,3011,1674,2617,41655,3001,1666,4888,3936,22193,2106,6587,3228,32315,3704,1809,7956,7304,4095,7314,6341,6263,6629,1019,16688,21110,2385,15073,10005,18103,24141,266589,5067,2698,10866,6859,2176,1246,20604,12470,6815,140845,4962,6646,1166,6677,8188,10016,745000,2973,2341,4651,15228,7017,6634,11510,7987,6057,4145,14099,80133,6375,4524,2618,10267,1872,1370,126014,125596,928,4776,3880
"64",3353,10456,12698,18184,26027,8336,6140,23024,7795,3286,211374,5198,28107,22341,16355,1091,3136,1780,9576,2290,4537,5164,190244,19207,3880,7388,6897,2459,35808,20859,4898,72218,11921,34511,103987,13363,248355,10919,4725,83853,13407,58332,13859,4046,2976,17701,3781,1926,1423,3829,3300,6191,3096,222742,2789,11423,6659,1961,39962,4296,15031,11375,6009,4011,17589,23730,574854,4623,30519,34465,5615,6010,2439,29628,23772,3817,4856,4025,2966,27863,7330,7848,4215,13466,9556,4026,2366,3527,56426,4073,2317,7002,5412,27747,2805,8483,4434,43537,5076,2428,17521,9665,5312,10794,8533,8444,8779,1387,21892,28494,3211,19665,13662,25846,32099,350027,6806,3615,14499,9253,2944,1713,26999,16558,9691,206365,6668,9108,1532,9473,10708,14304,1002000,4017,3004,6262,20048,9514,9382,15642,10421,7865,5558,18990,104475,9084,6643,3551,12149,2566,1909,307967,165471,1263,6633,5180
"65",925,2608,3199,4764,5971,2219,1195,6381,1872,776,45505,1403,9140,5931,3712,275,770,424,5269,513,1090,1305,46792,5361,890,2201,1815,635,9447,5630,1187,17628,2931,8795,27057,3347,57333,2954,1269,22097,3026,14730,3627,1007,808,4880,869,462,351,966,950,1556,653,51490,717,2732,1794,475,6666,1158,4101,3098,1234,933,4481,5678,146042,1160,8223,7954,1273,1449,549,6796,5982,1244,1552,944,755,7086,1645,1961,1056,3410,2687,1120,620,907,12766,1013,540,2020,1286,6499,465,2299,1117,13177,1225,743,2447,2719,1165,2463,2209,2369,2273,408,5190,7575,756,4226,3524,7955,8412,84981,2132,938,3692,2436,761,425,6828,3951,2484,64448,1644,2538,417,2398,2902,3057,242000,811,648,1456,5493,2540,2272,3800,2355,1923,1406,4891,25563,2615,1275,875,2910,644,456,39693,39222,307,1955,1388
