"","ID_3447772","ID_208570","ID_382069","ID_283867","ID_915065","ID_2625724","ID_515054","ID_3357219","ID_625159","ID_2794732","ID_245276","ID_562076","ID_268677","ID_3337097","ID_827560","ID_596277","ID_3122828","ID_146056","ID_1157415","ID_209362","ID_1945247","ID_98717","ID_2736291","ID_935308","ID_609467","ID_497954","ID_3690635","ID_322850","ID_725732","ID_254849","ID_55635","ID_842460","ID_1002430","ID_3402913","ID_657365","ID_163857","ID_1001152","ID_2877840","ID_2360904","ID_711472","ID_867632","ID_996260","ID_837037","ID_2396592","ID_3547896","ID_567905","ID_3049729","ID_722227","ID_2496081","ID_815754","ID_3394380","ID_299868","ID_71859","ID_595869","ID_186856","ID_651121","ID_2942823","ID_218261","ID_4184186","ID_853251","ID_2297998","ID_956750","ID_1493319","ID_365745","ID_536527","ID_283438","ID_197478","ID_285759","ID_3109146","ID_3146150","ID_3561771","ID_3488980","ID_578237","ID_2694681","ID_2857794","ID_3546862","ID_3482045","ID_3468450","ID_518877","ID_897170","ID_3487947","ID_364270","ID_70218","ID_536059","ID_3832127","ID_664653","ID_524766","ID_2785477","ID_790534","ID_534466","ID_370833","ID_3470154","ID_49858","ID_3835454","ID_50461","ID_762773","ID_3216316","ID_1918344","ID_800853","ID_3650442","ID_533124","ID_3369959","ID_3390337","ID_3386264","ID_64552","ID_221775","ID_2332910","ID_1462986","ID_230759","ID_564557","ID_3296859","ID_779968","ID_680130","ID_3437456","ID_3212402","ID_510871","ID_519360","ID_3286999","ID_3388165","ID_2006024","ID_206772","ID_539452","ID_3189063","ID_3143805","ID_2833882","ID_671464","ID_2791085","ID_3076284","ID_2877484","ID_1169650","ID_26176","ID_609609","ID_940311","ID_804860","ID_3447875","ID_3623110","ID_3374878","ID_2354387","ID_3472859","ID_296456","ID_332224","ID_396253","ID_1972298","ID_777366","ID_663834","ID_300063","ID_250476","ID_2329200","ID_1852569","ID_2533043","ID_3346633","ID_716413","ID_816210","ID_3626184","ID_3645840","ID_980951"
"1",NA,NA,459,420,1026,60,363,NA,421,82,4926,NA,NA,NA,254,NA,NA,22,146,40,586,102,10552,199,169,102,NA,111,1443,604,161,977,510,NA,3149,93,15415,116,55,2739,338,1886,1013,104,NA,380,NA,138,375,77,NA,275,16,3954,79,387,NA,117,NA,326,58,125,NA,93,980,778,4249,101,NA,NA,NA,NA,91,195,60,NA,NA,NA,NA,NA,NA,NA,123,297,NA,97,112,61,1236,32,108,NA,41,NA,139,NA,NA,728,499,NA,524,NA,NA,NA,11,NA,126,15,1771,511,NA,616,1444,NA,NA,7366,96,NA,NA,571,107,90,NA,NA,638,2454,41,NA,36,140,NA,303,59000,55,NA,NA,NA,138,NA,202,393,179,172,931,9508,89,NA,189,374,33,NA,2008,12777,NA,NA,338
"2",NA,NA,911,937,1959,135,744,NA,869,163,8507,NA,NA,NA,408,NA,NA,40,323,78,1237,173,21414,702,348,329,NA,191,2887,1471,308,1968,1019,NA,6768,191,31791,255,108,5309,782,3347,1908,208,NA,815,NA,135,544,164,NA,721,30,7178,128,797,0,216,NA,999,131,242,NA,192,2276,1572,9068,192,NA,NA,NA,NA,203,400,145,NA,NA,NA,NA,NA,NA,NA,264,612,NA,202,225,169,2802,61,192,NA,77,NA,229,NA,NA,1409,924,NA,1003,NA,NA,NA,21,NA,236,31,3536,1027,NA,1213,2993,NA,NA,15785,210,NA,NA,933,213,194,NA,NA,1745,4934,83,NA,74,285,NA,629,122000,147,NA,NA,NA,278,NA,415,816,463,335,1631,20256,164,NA,391,683,71,NA,3618,26202,NA,NA,698
"3",NA,NA,1372,1398,2904,220,1098,NA,1323,235,15952,NA,NA,NA,762,NA,NA,58,502,118,1814,280,32106,1297,534,469,NA,294,4176,2253,809,3108,1558,NA,10351,286,47162,417,168,8347,1147,5059,2774,276,NA,1242,0,195,760,253,NA,1054,45,10550,533,1219,7,311,NA,1322,202,492,NA,293,3327,2531,13093,328,NA,NA,NA,NA,312,606,253,NA,NA,NA,NA,NA,NA,NA,389,906,NA,317,326,318,4025,87,296,NA,123,NA,369,NA,NA,2231,1321,NA,1704,NA,NA,NA,33,NA,364,48,5298,1555,NA,1779,4231,NA,NA,23138,315,NA,NA,1219,306,305,NA,NA,2691,7583,122,NA,103,443,NA,1003,186000,201,NA,NA,NA,349,NA,620,1450,660,514,2263,30773,242,NA,591,1078,110,NA,4987,39751,NA,NA,1158
"4",NA,NA,1858,2008,3830,310,1478,NA,1759,317,20020,NA,NA,NA,1285,NA,NA,75,651,161,2369,378,42821,1994,620,572,NA,402,5947,3160,931,4248,2131,NA,14101,404,61716,642,240,11230,1787,7111,4027,381,NA,2588,32,316,770,348,NA,1333,57,17166,570,1801,18,412,NA,1842,275,632,NA,409,4432,3557,17843,455,NA,NA,NA,NA,431,823,759,NA,NA,NA,NA,NA,NA,NA,499,1173,NA,536,435,509,5376,115,707,NA,168,NA,506,NA,NA,3180,1792,NA,2110,NA,NA,NA,43,NA,513,66,7247,2205,NA,2384,6174,NA,NA,31516,478,NA,NA,2960,420,411,NA,NA,3573,10613,200,0,137,399,NA,1496,251000,262,NA,NA,NA,595,NA,827,1816,827,695,3323,41969,339,NA,796,1414,188,NA,6511,48512,NA,NA,1598
"5",NA,NA,516,525,918,118,372,NA,735,71,4929,NA,NA,NA,361,NA,NA,20,146,40,505,101,12448,521,217,185,NA,109,1559,788,191,1194,492,NA,3754,117,11327,180,71,2957,291,1813,862,96,NA,642,60,79,70,85,NA,146,11,3592,39,530,14,108,NA,331,66,142,NA,95,1024,854,4813,94,NA,NA,NA,NA,100,334,184,NA,NA,NA,NA,NA,NA,NA,116,264,NA,91,112,136,1491,34,792,NA,42,NA,493,NA,NA,796,443,NA,451,NA,NA,NA,31,NA,157,22,2038,818,NA,589,1199,NA,NA,8215,136,NA,NA,448,104,121,NA,NA,977,2899,58,5,23,91,NA,376,68000,64,NA,NA,NA,145,NA,181,503,192,262,787,9347,129,NA,190,310,75,NA,1449,13344,NA,NA,427
"6",NA,NA,1026,1244,1887,249,689,NA,1492,145,12475,NA,NA,NA,701,NA,0,34,200,77,1049,188,27020,1074,339,347,NA,199,3017,1658,404,2445,1091,NA,7833,228,25645,380,141,6291,812,3705,1747,141,NA,1390,101,154,141,193,NA,465,30,7336,76,1111,30,203,NA,637,164,341,NA,199,2067,1728,10043,206,0,NA,NA,NA,214,577,379,NA,NA,NA,NA,NA,NA,NA,374,548,NA,181,232,237,2736,68,843,NA,79,NA,646,NA,NA,1575,878,NA,898,NA,NA,NA,86,NA,345,45,4096,1658,NA,1135,2447,NA,NA,15689,280,NA,NA,921,184,226,NA,NA,2028,5632,142,31,56,181,NA,1037,134000,131,NA,NA,NA,198,NA,403,996,391,523,1405,18821,288,NA,421,643,138,NA,2968,24814,NA,NA,896
"7",NA,NA,3168,1972,2889,388,1074,NA,2328,228,17778,NA,NA,NA,857,NA,70,50,354,113,1809,418,37911,1583,442,456,NA,351,4675,2352,642,3984,1552,NA,12125,334,43894,657,221,9241,865,5761,2629,203,NA,1982,344,228,205,624,NA,900,54,11074,132,1745,44,302,NA,980,259,585,NA,309,3093,2624,15857,336,183,NA,NA,NA,337,810,1432,NA,NA,NA,NA,NA,NA,NA,507,754,NA,293,340,378,4097,119,949,NA,131,NA,811,NA,NA,2317,1332,NA,1341,NA,NA,NA,174,NA,491,63,6122,2530,NA,1638,3628,NA,NA,24059,425,NA,NA,1436,279,356,NA,NA,3101,9278,398,175,364,288,NA,1450,199000,188,NA,NA,NA,465,NA,655,1416,612,822,2061,27930,418,NA,658,1119,257,NA,4463,37717,NA,NA,1397
"8",NA,NA,3779,2665,3785,516,1422,NA,3285,321,22590,NA,NA,NA,1202,NA,224,67,555,148,2304,595,49710,2034,535,632,NA,434,6771,3142,863,5522,2101,NA,16436,470,64752,930,307,11823,1330,7543,3451,277,NA,2898,127,261,272,737,NA,1015,62,15707,199,2441,61,402,NA,1760,409,832,NA,420,4035,3768,23095,499,550,6,NA,NA,465,1038,1669,NA,NA,NA,NA,NA,NA,NA,665,1115,NA,377,451,527,5746,154,1025,NA,185,NA,984,NA,NA,3507,1801,NA,1976,NA,NA,NA,230,NA,602,81,8483,3493,NA,2183,4867,NA,NA,31725,607,NA,NA,2954,385,473,NA,0,4340,13380,480,356,450,397,NA,3049,265000,248,NA,NA,NA,683,NA,902,1845,808,1096,2710,36073,561,NA,936,1473,460,NA,5814,49790,NA,NA,1845
"9",NA,NA,627,758,1086,169,764,NA,850,100,4892,NA,NA,NA,430,NA,181,22,239,42,462,114,10912,704,71,132,NA,114,1882,643,224,1898,646,NA,4350,132,18924,188,71,3023,354,1665,915,49,NA,598,43,80,69,95,NA,182,17,3685,56,597,23,107,NA,350,167,228,NA,122,1050,897,6073,139,524,46,NA,NA,133,221,282,NA,NA,NA,NA,NA,NA,NA,119,308,NA,94,99,154,1227,28,99,NA,48,NA,487,NA,NA,988,401,NA,431,NA,NA,NA,76,NA,133,16,2276,954,NA,475,1149,NA,NA,8941,145,NA,NA,475,122,139,NA,2,1255,2814,79,177,39,106,NA,682,71000,95,NA,NA,NA,65,NA,245,454,202,291,551,8793,134,NA,275,388,177,NA,1488,11895,NA,NA,439
"10",NA,NA,1269,1678,2140,498,1090,NA,1718,197,10858,NA,NA,NA,1547,NA,451,39,541,79,871,221,22807,1341,130,257,NA,183,4285,1325,459,3780,1614,NA,9242,307,39662,381,138,6149,645,3256,1770,106,NA,1250,77,196,146,205,NA,380,33,7303,109,1252,54,211,NA,710,347,461,NA,317,2170,1829,13816,278,1277,101,NA,NA,363,430,781,NA,NA,NA,NA,NA,NA,NA,236,608,NA,200,207,359,2421,59,184,NA,47,NA,685,NA,NA,1990,787,NA,866,NA,NA,NA,153,NA,264,34,4549,1900,NA,1078,2574,NA,NA,18327,317,NA,NA,951,245,257,0,7,2426,7053,149,416,93,204,NA,1337,136000,170,NA,NA,NA,274,NA,518,1031,405,612,1229,17929,255,NA,559,883,384,NA,3015,27372,NA,NA,923
"11",NA,NA,1985,2481,3230,741,1400,NA,2617,297,17439,NA,NA,NA,2698,NA,764,53,888,111,1333,312,36222,2019,178,319,NA,297,6471,2075,686,5649,2255,NA,13689,532,60058,594,206,9280,894,4693,2646,184,NA,1914,124,222,210,307,NA,495,51,11116,169,1974,93,322,NA,1089,546,681,NA,523,3289,2853,22303,452,1733,182,NA,NA,506,650,1526,NA,NA,NA,NA,NA,NA,NA,366,914,NA,361,309,598,3683,104,278,NA,185,NA,1666,NA,NA,2629,1188,NA,1268,NA,NA,NA,233,NA,406,54,6807,2714,NA,1577,3803,NA,0,29147,473,NA,NA,1373,347,368,1,13,3658,11106,224,686,167,302,NA,2029,201000,261,NA,NA,NA,400,NA,827,1529,631,946,1924,31561,358,NA,818,1159,604,NA,4941,42802,NA,NA,1255
"12",NA,NA,2702,3266,4341,931,1705,NA,3287,426,23181,NA,NA,NA,3326,NA,1108,5,1077,136,1890,407,54885,2889,222,474,NA,420,9145,2831,921,7415,2547,NA,18714,752,80129,810,279,12392,1242,6031,3483,217,NA,2687,152,298,266,416,NA,602,67,14505,220,2689,138,437,NA,1546,689,1094,NA,622,4359,3763,29826,618,1914,261,NA,NA,666,892,2320,NA,NA,NA,NA,NA,NA,NA,483,1216,NA,468,401,872,5009,143,376,NA,267,NA,1905,NA,22,3676,1572,NA,2281,NA,NA,NA,329,NA,554,71,9126,4017,NA,2112,5081,NA,10,68878,657,NA,NA,3957,430,472,10,21,4861,15699,322,1144,245,413,NA,2855,266000,361,NA,NA,NA,590,NA,1159,2402,865,1304,2504,40551,474,NA,1016,1591,758,NA,6369,56742,NA,NA,1619
"13",NA,NA,716,875,1154,228,300,NA,951,131,5617,NA,NA,NA,565,NA,327,19,198,25,424,96,13606,2438,35,114,NA,135,3124,826,172,1754,514,NA,4787,198,19271,236,68,3203,252,1262,929,97,NA,572,50,72,4,125,NA,104,13,4396,67,696,42,122,NA,318,128,317,NA,142,1018,955,6984,113,331,233,NA,NA,145,241,618,NA,NA,NA,NA,NA,NA,NA,115,294,NA,84,105,227,1255,38,120,NA,204,NA,193,NA,33,769,348,NA,359,NA,NA,NA,119,NA,157,17,2163,1009,NA,519,1140,NA,115,14867,156,NA,NA,287,71,110,22,8,1222,4081,143,294,88,110,NA,840,66000,79,NA,NA,NA,168,NA,345,529,294,395,466,9429,107,NA,208,414,123,NA,1279,13821,NA,NA,423
"14",NA,NA,1456,1669,2313,426,817,NA,1857,284,11436,NA,NA,NA,985,NA,673,34,394,56,1312,161,27263,3020,61,353,NA,253,4899,1660,346,3745,1021,NA,11564,397,41663,491,134,6170,557,4503,1748,125,NA,1237,74,363,10,271,NA,198,29,9785,141,1439,86,249,NA,720,246,618,NA,290,2023,1916,14080,252,646,541,NA,NA,301,495,1144,NA,NA,NA,NA,NA,NA,NA,235,575,NA,198,219,437,2422,72,267,NA,368,NA,380,NA,61,2052,694,NA,735,NA,NA,NA,242,NA,363,33,4509,1902,NA,1038,2827,NA,601,24404,340,NA,NA,856,139,224,54,18,2467,8963,304,985,166,216,NA,1749,158000,169,NA,NA,NA,263,NA,753,948,593,804,915,17226,202,NA,480,838,283,NA,2473,23746,NA,NA,959
"15",NA,NA,2247,2560,3454,623,987,NA,2843,470,17842,NA,NA,NA,1531,NA,995,48,615,91,3221,241,44829,5206,86,400,NA,382,6890,2565,855,5849,1489,NA,18661,577,71662,757,204,9086,782,5843,2587,210,NA,1933,98,431,158,395,NA,291,46,14895,207,2163,137,368,NA,1052,381,854,NA,3585,2970,2864,20794,454,924,850,NA,NA,470,749,3100,NA,NA,NA,24,NA,NA,NA,352,850,NA,329,331,734,3644,99,558,NA,543,NA,607,NA,74,3033,1044,NA,1124,NA,NA,NA,332,NA,535,49,6919,2801,NA,1494,4272,NA,1473,35686,494,NA,NA,2022,262,365,87,32,3651,15781,459,1646,227,331,NA,2480,238000,273,NA,NA,NA,419,NA,1143,1940,911,1246,1336,24688,302,NA,746,1238,416,NA,3781,36665,NA,NA,1587
"16",NA,NA,3080,3295,4596,900,1273,NA,5275,682,25561,NA,NA,NA,1980,NA,1325,250,807,124,3623,322,68744,5801,113,485,NA,429,9280,3437,1684,8154,1971,NA,27082,779,103051,1003,282,12070,1103,7009,3430,336,NA,2585,117,482,197,519,NA,391,66,20560,261,2905,188,477,NA,1474,479,1740,NA,3687,3990,4271,28574,618,1218,1188,NA,NA,612,989,3640,NA,NA,NA,92,NA,NA,NA,448,1120,NA,470,444,988,4856,126,647,NA,696,NA,821,NA,89,3965,1419,NA,1498,NA,NA,NA,384,NA,680,65,9279,3847,NA,1934,5906,NA,2053,44829,658,NA,NA,2038,332,489,128,50,4855,20980,649,2363,295,437,NA,3393,320000,351,NA,NA,NA,503,NA,1504,2406,1209,1751,1874,32143,409,NA,1007,1654,653,NA,4824,52243,NA,NA,2119
"17",NA,NA,976,817,1156,202,254,NA,968,232,4660,NA,NA,2,384,NA,358,24,191,23,414,77,20706,641,24,109,NA,212,1813,917,148,2720,388,NA,7162,192,35160,243,70,3007,256,1445,928,134,NA,623,17,61,526,128,NA,94,17,5550,61,736,51,111,NA,271,83,340,NA,80,855,868,5280,168,173,321,NA,NA,137,242,537,NA,NA,NA,43,NA,NA,NA,110,225,NA,138,110,205,1156,28,191,NA,185,NA,179,NA,18,909,378,NA,492,NA,NA,NA,93,NA,143,20,3085,1070,NA,509,1208,NA,200,8081,167,NA,NA,378,83,116,43,21,1257,4907,168,771,69,70,NA,843,80000,114,NA,NA,NA,219,NA,333,459,276,501,454,7085,84,NA,252,425,183,NA,1685,16264,NA,NA,609
"18",NA,NA,1892,1729,2382,369,564,0,1838,480,9741,NA,NA,170,931,NA,703,46,462,45,830,157,42606,3118,45,117,NA,521,4835,1805,639,5347,962,NA,14466,401,67012,484,142,5982,567,2873,1692,245,NA,1212,41,119,485,338,NA,192,36,10250,125,1598,113,222,NA,558,184,650,NA,183,1732,2006,12076,323,397,721,NA,NA,297,480,1067,NA,NA,NA,104,NA,NA,NA,201,456,NA,261,219,398,2631,64,319,NA,328,NA,451,NA,134,1815,740,NA,939,NA,NA,NA,182,NA,302,46,5452,2127,9,1004,2772,NA,865,17710,346,NA,NA,736,163,242,79,45,2609,10054,349,1776,121,148,NA,1700,188000,216,NA,NA,NA,333,NA,706,950,601,981,889,17581,181,NA,471,725,366,NA,3167,34286,NA,NA,1252
"19",NA,NA,3329,2831,3647,590,875,28,2743,700,12379,NA,NA,415,1238,NA,1075,82,737,69,1192,236,66857,4212,67,106,NA,589,8871,2689,968,7984,1471,NA,23556,566,100938,732,221,8898,855,4301,2391,353,NA,1799,66,223,866,474,NA,303,51,15410,191,2425,185,369,NA,813,314,1071,NA,280,2727,3172,17984,573,737,1200,NA,NA,462,721,2128,NA,NA,NA,159,NA,NA,NA,288,711,NA,409,313,620,4146,90,550,NA,432,NA,660,NA,179,2660,1091,NA,1348,NA,NA,NA,260,NA,418,64,7821,3221,15,1514,4060,NA,1721,30343,535,NA,NA,1141,213,374,116,70,4028,15257,563,2964,190,225,NA,2709,273000,309,NA,NA,0,442,NA,1080,1511,919,1495,1417,25417,259,NA,702,1041,481,NA,4503,47073,NA,NA,1942
"20",NA,NA,4372,3390,4889,755,1284,137,3634,979,19229,NA,NA,524,1751,NA,1420,103,1048,95,1582,357,98066,8476,261,260,NA,742,10629,3218,1106,11009,1923,NA,31784,779,133783,1000,300,11856,1711,5197,3083,455,NA,2232,88,344,1151,665,0,380,71,20495,259,3184,264,500,NA,1064,431,1384,NA,265,3642,4049,24294,768,945,1723,NA,NA,603,985,2729,NA,NA,NA,196,NA,NA,NA,364,1195,NA,578,79,797,5621,123,685,NA,762,NA,1326,NA,277,3521,1430,NA,1772,1,0,2,345,NA,536,81,10247,4251,36,2131,5366,NA,2237,41620,699,NA,NA,930,276,488,157,94,5263,20029,771,3819,236,301,NA,4071,368000,400,NA,NA,1,606,NA,1461,2154,1270,2127,1952,40481,335,NA,954,1422,638,NA,5909,64719,NA,NA,2493
"21",NA,NA,1120,582,1221,173,337,234,878,257,5489,NA,NA,230,418,NA,359,18,297,22,345,102,24496,500,54,65,NA,130,2814,850,135,2815,524,4,8192,211,33016,303,83,3460,303,1379,833,123,NA,542,24,262,44,128,1,96,15,4552,60,856,58,139,NA,229,119,352,NA,96,854,631,6921,157,218,656,NA,NA,152,210,534,NA,NA,NA,36,NA,NA,NA,87,224,NA,165,121,87,1724,38,148,NA,60,NA,206,NA,121,763,326,NA,375,8,0,8,107,NA,124,16,2360,1296,43,684,1292,NA,494,8945,150,NA,NA,285,51,96,57,29,1274,4876,159,992,58,66,NA,784,1e+05,103,NA,NA,3,421,NA,396,515,363,416,1395,7179,85,NA,239,445,164,NA,1117,10304,NA,NA,640
"22",0,NA,2289,1177,2512,328,631,445,1805,502,9638,NA,NA,458,1401,NA,742,88,616,46,702,182,52007,964,84,168,NA,277,5613,1680,248,5813,1018,33,17051,421,71555,640,157,6696,620,3910,1577,255,NA,1163,49,324,151,235,2,202,33,10786,128,1592,130,274,NA,624,210,715,NA,196,1715,1087,14533,317,429,1763,NA,NA,327,434,1094,NA,NA,NA,68,NA,NA,NA,206,433,NA,385,231,197,3873,74,309,NA,181,NA,409,NA,244,1513,670,NA,784,31,1,14,196,NA,270,30,4755,2522,100,1300,2497,72,1184,8284,309,NA,NA,594,95,213,131,67,2909,9970,370,1914,109,138,NA,1993,186000,198,0,NA,6,811,NA,843,1019,763,905,1822,14151,148,NA,485,778,368,NA,2399,21034,NA,NA,1295
"23",3,NA,3528,1765,3873,418,916,852,2729,1246,14396,NA,NA,599,975,NA,1117,104,961,78,1016,257,78283,1945,478,278,NA,422,7225,2443,378,9106,1519,67,26289,642,107873,963,742,9799,914,6759,2270,363,NA,1708,70,398,958,381,3,295,50,16640,192,2338,201,418,NA,766,320,1082,NA,366,2592,1501,21490,529,958,2565,NA,NA,503,665,2231,NA,NA,NA,263,NA,NA,NA,288,638,NA,589,350,288,5589,108,752,2,302,NA,610,NA,336,2208,1007,NA,1202,62,7,29,250,NA,407,43,7264,3765,158,1808,3645,148,2008,20257,508,NA,43,1075,146,349,198,109,4295,14984,590,2678,160,220,NA,3277,260000,282,2,NA,7,1138,76,1250,1500,1252,1396,2254,21187,693,NA,711,1173,511,6,4412,35716,NA,NA,1754
"24",9,NA,4810,2351,5701,576,1176,1119,3646,1483,24274,NA,NA,886,1431,NA,1543,124,1642,107,1414,435,122923,2468,580,392,NA,573,12129,3032,522,12697,2130,102,35239,836,141387,1280,830,13155,1240,8297,2982,486,NA,2740,95,476,1097,507,4,400,65,22345,248,3043,289,558,NA,963,389,1458,NA,458,3576,3360,29308,773,1454,3329,NA,0,690,931,2832,0,NA,NA,310,NA,2,NA,371,861,NA,616,455,368,7307,137,918,25,500,NA,781,NA,510,2929,1340,NA,1678,80,18,49,324,NA,516,59,9684,5150,195,2323,4711,248,3251,30140,708,NA,165,1357,200,465,257,163,5762,19848,797,3387,209,296,NA,4565,357000,356,8,NA,8,1416,96,1700,2148,1741,1949,2740,28105,788,NA,947,1525,604,41,6844,51385,NA,NA,2278
"25",10,NA,1348,593,1301,152,260,323,936,249,11420,NA,NA,406,616,NA,401,20,325,30,281,93,33655,445,116,149,NA,142,2251,893,127,3126,448,24,8223,205,32152,430,92,3697,274,2967,842,122,NA,588,33,59,590,141,2,120,16,5938,58,723,79,157,NA,284,0,346,NA,613,1057,1805,10617,258,449,831,0,14,183,279,502,11,0,0,34,NA,45,NA,77,301,NA,158,105,72,2095,34,137,48,130,NA,203,NA,94,735,333,NA,415,17,16,30,78,NA,119,21,2411,1214,30,595,1063,645,1630,12712,247,66,124,537,45,104,77,47,1420,3602,249,531,39,77,NA,1018,103000,120,12,NA,3,809,130,419,560,451,462,484,6898,70,NA,277,491,98,56,2317,14851,NA,NA,404
"26",26,NA,2904,1100,2547,211,616,567,1864,503,19092,NA,NA,820,883,NA,795,58,830,56,676,177,79171,887,186,290,NA,299,4590,1920,255,6478,920,105,17052,393,68222,1001,180,7279,559,4408,1526,244,NA,1275,55,139,687,307,15,174,49,11653,123,1532,177,299,NA,527,77,712,NA,699,2095,2351,20153,540,795,1662,1,33,383,596,855,20,0,0,74,NA,113,NA,170,502,NA,349,236,148,4130,70,294,517,293,NA,393,NA,298,1523,680,NA,810,46,240,59,173,NA,270,45,6298,2505,62,1418,2287,1317,2704,20997,488,133,189,1023,98,225,149,112,2767,8033,530,858,116,159,NA,2428,206000,227,32,NA,12,1168,388,927,1035,1046,910,965,15026,129,NA,579,1024,291,92,4699,26968,NA,NA,947
"27",47,NA,4698,1601,3848,392,844,995,2823,1206,24701,NA,NA,1271,1165,NA,1217,73,1162,82,978,252,115217,1866,311,445,NA,439,6487,2707,354,9756,1495,154,25185,787,102754,1340,266,10628,973,6604,2221,386,0,1947,82,256,1156,454,9,272,64,20346,189,2255,257,448,NA,799,138,2122,NA,786,3166,2830,31052,776,1175,2672,4,325,607,918,1737,28,0,2,179,NA,401,NA,241,711,NA,548,305,252,6137,113,624,815,462,NA,637,NA,402,2260,1028,NA,1276,76,251,93,284,NA,400,62,10002,3883,107,1983,3401,1670,3760,36257,751,181,357,1067,153,351,231,162,4394,11370,828,1210,234,240,NA,3349,305000,283,56,1,40,1474,743,1416,1736,1443,1374,1475,21734,185,NA,847,1285,458,154,6791,38395,NA,NA,1423
"28",71,NA,6585,2093,5224,543,1164,1061,3814,1453,23697,NA,NA,1718,1573,NA,1689,91,1463,113,1320,337,162051,2237,370,661,NA,603,8583,3250,477,12946,2068,263,34453,1102,138917,1857,857,14643,2506,8359,2890,533,6,2683,105,309,1273,635,44,313,121,26438,258,2997,334,600,NA,1074,755,2461,NA,849,4347,6358,41382,989,1510,3772,7,353,848,3791,2600,39,1,3,242,NA,596,NA,314,923,NA,729,440,-356,1174,659,777,1221,746,NA,845,NA,553,2968,1436,0,1865,118,280,145,376,NA,529,84,12942,5615,146,2717,4858,2358,5119,43004,1139,228,518,1304,206,484,320,237,6289,14535,1081,2123,283,318,NA,3872,414000,328,91,4,49,1669,1131,1945,2158,1926,1802,1948,26875,252,NA,1125,1546,598,194,8885,64255,1,NA,1902
"29",38,NA,1981,524,1769,192,362,172,1083,229,-4259,NA,NA,631,321,NA,431,18,283,154,307,91,53140,425,54,116,7,133,1807,467,147,2807,648,79,7592,295,36243,404,98,3556,441,1892,781,179,3,673,33,70,144,169,10,-94,14,6906,56,736,76,166,NA,232,122,397,NA,82,1184,612,11284,221,603,1163,11,266,219,455,513,13,1,8,65,NA,140,NA,74,209,NA,176,85,99,2034,41,178,259,147,NA,315,NA,276,766,370,9,377,34,13,94,79,NA,214,26,3094,2364,53,665,1309,563,1231,20876,429,66,116,303,50,122,72,70,1290,3604,191,425,56,79,NA,497,116000,51,34,4,11,243,361,524,414,501,386,493,7070,57,NA,264,231,152,40,2668,11308,5,0,503
"30",78,NA,3978,1249,2933,370,748,284,2096,486,-684,NA,NA,985,646,NA,840,56,552,318,619,191,82839,849,97,122,25,259,4138,972,263,5764,1243,182,15762,598,74838,945,256,7463,812,3728,1491,362,8,1430,56,99,278,321,25,-12,29,14096,120,1494,183,321,NA,478,536,891,NA,154,2314,2742,20209,452,1029,2606,31,410,509,779,1240,34,3,17,119,NA,439,NA,144,421,NA,340,179,209,4245,159,601,555,295,NA,555,NA,557,1717,738,21,749,103,29,203,156,NA,318,45,6215,7542,108,1337,2612,1154,2461,47005,920,128,264,707,100,247,119,132,2546,7458,417,980,114,159,NA,940,250000,121,76,9,22,-45,929,1161,980,971,805,932,14050,112,NA,533,923,308,97,8349,21553,14,0,972
"31",124,NA,6365,1744,4183,456,1063,412,3231,734,-1938,NA,NA,1297,796,NA,1269,72,844,461,896,294,130673,1924,139,240,100,466,5902,1434,394,9532,1756,349,22943,1057,116453,1468,368,11283,1154,6027,2159,534,10,2233,85,1134,965,469,28,65,54,20315,182,2213,297,480,NA,706,772,1221,NA,252,3509,3493,28167,706,1402,4433,57,389,682,1060,2866,47,4,26,216,NA,639,NA,209,636,NA,484,260,319,6723,221,1241,827,477,NA,754,NA,730,2478,1075,41,1113,156,45,330,250,NA,464,63,9751,10167,72,2140,4075,1760,3752,70756,1336,207,410,1290,157,380,183,193,3847,10768,681,1434,165,247,NA,1646,356000,179,109,15,33,-634,1473,1831,1558,1442,1201,1341,20578,181,NA,813,1487,426,163,11070,32626,31,12,1414
"32",171,NA,8400,2304,5476,628,1475,536,4238,1280,-712,NA,NA,1577,393,NA,1834,91,1103,604,1209,372,134401,1972,186,334,110,614,7308,2213,489,12816,2286,456,29344,1535,152318,1964,1164,15128,1444,7905,2790,664,20,2979,107,1822,1059,631,52,-88,63,24004,229,2823,378,668,NA,936,945,1555,NA,333,4355,6564,35875,968,2146,5941,62,327,911,1363,3959,61,5,39,329,NA,739,NA,269,852,0,575,353,416,8613,273,1128,945,650,193,938,NA,766,4865,1392,59,1505,145,66,400,561,NA,569,71,12970,12034,400,3155,5345,2649,4533,76176,1825,260,525,1423,217,517,251,264,5251,14998,897,1746,214,327,NA,2013,477000,228,148,21,47,-493,1652,2412,2030,1903,1504,1616,24910,228,NA,1151,2012,113,242,14291,44655,50,14,1788
